timeseries_id,latitude,longitude,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,time
1040,58.4615,-167.5863,0.0189208984375,12.007871197673182,15148,12.940041329245616,15048,8516,-0.31275342465753425,0.0,82.0,2020-09-01T14:00:00Z
1040,58.4615,-167.5863,0.01983642578125,11.929584926610858,15204,12.85703684179532,15104,8516,-0.5335205479452054,0.0,81.0,2020-09-01T15:00:00Z
1040,58.4615,-167.5863,0.0201416015625,11.855790339454586,15257,12.780271693890484,15156,8516,-0.5887123287671233,0.0,81.0,2020-09-01T16:00:00Z
1040,58.4615,-167.5863,0.020751953125,11.778130919384239,15313,12.70820686521796,15205,8516,-0.5151232876712328,0.0,78.0,2020-09-01T17:00:00Z
1040,58.4615,-167.5863,0.02166748046875,11.695277616161775,15373,12.550291438557451,15313,8516,-0.551917808219178,0.0,81.0,2020-09-01T18:00:00Z
1040,58.4615,-167.5863,0.02166748046875,11.629256069395126,15421,12.435573159217824,15392,8516,-0.45993150684931505,0.0,81.0,2020-09-01T19:00:00Z
1040,58.4615,-167.5863,0.02166748046875,11.564833251075072,15468,12.38640510084258,15426,8516,-0.42313698630136987,0.0,81.0,2020-09-01T20:00:00Z
1040,58.4615,-167.5863,0.02227783203125,11.551154634733678,15478,12.380628664937035,15430,8516,-0.23916438356164382,0.0,82.0,2020-09-01T21:00:00Z
1040,58.4615,-167.5863,0.02197265625,11.590850007554991,15449,12.42544031029911,15399,8516,-0.14717808219178083,0.0,80.0,2020-09-01T22:00:00Z
1040,58.4615,-167.5863,0.02288818359375,11.607300166995117,15437,12.477607578196796,15363,8516,-0.31275342465753425,0.0,81.0,2020-09-01T23:00:00Z
1040,58.4615,-167.5863,0.0225830078125,11.626510182641937,15423,12.444262598445505,15386,8516,-0.47832876712328765,0.0,80.0,2020-09-02T00:00:00Z
1040,58.4615,-167.5863,0.0225830078125,11.615530633742424,15431,12.412419997274469,15408,8516,-0.20236986301369864,0.0,85.0,2020-09-02T01:00:00Z
1040,58.4615,-167.5863,0.02227783203125,11.603186280936086,15440,12.432677528934278,15394,8516,-0.29435616438356166,0.0,81.0,2020-09-02T02:00:00Z
1040,58.4615,-167.5863,0.02166748046875,11.552522049631023,15477,12.395072924890371,15420,8516,-0.2575616438356164,0.0,80.0,2020-09-02T03:00:00Z
1040,58.4615,-167.5863,0.02197265625,11.458402489511627,15546,12.282687013475652,15498,8516,-0.3863424657534247,0.0,82.0,2020-09-02T04:00:00Z
1040,58.4615,-167.5863,0.02288818359375,11.324177754338791,15645,12.14095908922286,15597,8516,-0.018397260273972604,0.0,83.0,2020-09-02T05:00:00Z
1040,58.4615,-167.5863,0.02227783203125,11.162754255247364,15765,11.974765483811495,15714,8516,-0.47832876712328765,0.0,83.0,2020-09-02T06:00:00Z
1040,58.4615,-167.5863,0.02227783203125,10.978814484475265,15903,11.78332909756648,15850,8516,-0.07358904109589041,0.0,82.0,2020-09-02T07:00:00Z
1040,58.4615,-167.5863,0.0225830078125,10.784839851911784,16050,11.585414696871396,15992,8516,-0.47832876712328765,0.0,80.0,2020-09-02T08:00:00Z
1040,58.4615,-167.5863,0.02288818359375,10.58115900847963,16206,11.381236713211138,16140,8516,-0.20236986301369864,0.0,80.0,2020-09-02T09:00:00Z
1040,58.4615,-167.5863,0.02227783203125,10.383522157951973,16359,11.171011387856652,16294,8516,-0.275958904109589,0.0,81.0,2020-09-02T10:00:00Z
1040,58.4615,-167.5863,0.02227783203125,10.194308728679005,16507,10.9899034951859,16428,8516,-0.551917808219178,0.0,81.0,2020-09-02T11:00:00Z
1040,58.4615,-167.5863,0.02166748046875,10.019587917030378,16645,10.818454176593718,16556,8516,-0.7726849315068494,0.0,82.0,2020-09-02T12:00:00Z
1040,58.4615,-167.5863,0.0213623046875,9.856476855306198,16775,10.660395590811959,16675,8516,-0.07358904109589041,0.0,82.0,2020-09-02T13:00:00Z
1040,58.4615,-167.5863,0.0213623046875,9.698494234532006,16902,10.498355478106419,16798,8516,-0.4967260273972603,0.0,83.0,2020-09-02T14:00:00Z
1040,58.4615,-167.5863,0.02166748046875,9.55289672734483,17020,10.337647882668307,16921,8516,-0.8646712328767122,0.0,82.0,2020-09-02T15:00:00Z
1040,58.4615,-167.5863,0.02197265625,9.423068426848943,17126,10.20925173427014,17020,8516,-0.20236986301369864,0.0,82.0,2020-09-02T16:00:00Z
1040,58.4615,-167.5863,0.02227783203125,9.307476854634558,17221,10.09968271211784,17105,8516,-0.1287808219178082,0.0,82.0,2020-09-02T17:00:00Z
1040,58.4615,-167.5863,0.02227783203125,9.209483587883767,17302,9.995839633433832,17186,8516,-0.44153424657534246,0.0,81.0,2020-09-02T18:00:00Z
1040,58.4615,-167.5863,0.02227783203125,9.179342683095967,17327,9.92309510954641,17243,8516,-0.14717808219178083,0.0,82.0,2020-09-02T19:00:00Z
1040,58.4615,-167.5863,0.02227783203125,9.325680513144334,17206,10.076558626723283,17123,8516,-0.09198630136986302,0.0,80.0,2020-09-02T20:00:00Z
1040,58.4615,-167.5863,0.0225830078125,9.413306684738757,17134,10.237711307063194,16998,8516,-0.05519178082191781,0.0,81.0,2020-09-02T21:00:00Z
1040,58.4615,-167.5863,0.02227783203125,9.457274868053275,17098,10.246775336550002,16991,8516,-0.11038356164383561,0.0,80.0,2020-09-02T22:00:00Z
1040,58.4615,-167.5863,0.0225830078125,9.493994458710972,17068,10.227357568523132,17006,8516,-0.44153424657534246,0.0,80.0,2020-09-02T23:00:00Z
1040,58.4615,-167.5863,0.02227783203125,9.557813663051206,17016,10.351966388921483,16910,8516,-0.03679452054794521,0.0,80.0,2020-09-03T00:00:00Z
1040,58.4615,-167.5863,0.023193359375,9.674973649211609,16921,10.578548978231026,16737,8516,-0.31275342465753425,0.0,82.0,2020-09-03T01:00:00Z
1040,58.4615,-167.5863,0.02288818359375,9.826519212996516,16799,10.710729459990148,16637,8516,-0.18397260273972604,0.0,81.0,2020-09-03T02:00:00Z
1040,58.4615,-167.5863,0.02288818359375,9.945384012303748,16704,10.787805351358656,16579,8516,-0.29435616438356166,0.0,81.0,2020-09-03T03:00:00Z
1040,58.4615,-167.5863,0.023193359375,10.033455195952456,16634,10.795796071797895,16573,8516,-0.699095890410959,0.0,81.0,2020-09-03T04:00:00Z
1040,58.4615,-167.5863,0.0238037109375,10.065010059288625,16609,10.747900611297837,16609,8516,-0.05519178082191781,0.0,81.0,2020-09-03T05:00:00Z
1040,58.4615,-167.5863,0.0238037109375,10.044808810262111,16625,10.697471144007977,16647,8516,0.0,0.0,81.0,2020-09-03T06:00:00Z
1040,58.4615,-167.5863,0.02410888671875,9.991884194483475,16667,10.626031103536832,16701,8516,-0.33115068493150684,0.0,81.0,2020-09-03T07:00:00Z
1040,58.4615,-167.5863,0.0238037109375,9.914030372904051,16729,10.546958169134484,16761,8516,-0.31275342465753425,0.0,81.0,2020-09-03T08:00:00Z
1040,58.4615,-167.5863,0.02410888671875,9.825272020592024,16800,10.46951377747854,16820,8516,-0.5151232876712328,0.0,81.0,2020-09-03T09:00:00Z
1040,58.4615,-167.5863,0.02410888671875,9.727006258376946,16879,10.38846094046761,16882,8516,-0.2575616438356164,0.0,81.0,2020-09-03T10:00:00Z
1040,58.4615,-167.5863,0.0238037109375,9.629255353524286,16958,10.315539914414785,16938,8516,-0.23916438356164382,0.0,81.0,2020-09-03T11:00:00Z
1040,58.4615,-167.5863,0.0238037109375,9.540610059863297,17030,10.244185184247101,16993,8516,-0.20236986301369864,0.0,82.0,2020-09-03T12:00:00Z
1040,58.4615,-167.5863,0.02410888671875,9.459720590489269,17096,10.192454204053604,17033,8516,-0.6806986301369863,0.0,81.0,2020-09-03T13:00:00Z
1040,58.4615,-167.5863,0.0238037109375,9.386488246084525,17156,10.133132651572453,17079,8516,-0.551917808219178,0.0,81.0,2020-09-03T14:00:00Z
1040,58.4615,-167.5863,0.023193359375,9.31354276307809,17216,10.058592167456084,17137,8516,-0.44153424657534246,0.0,81.0,2020-09-03T15:00:00Z
1040,58.4615,-167.5863,0.02349853515625,9.244508323280513,17273,9.986891455063187,17193,8516,-0.7358904109589042,0.0,80.0,2020-09-03T16:00:00Z
1040,58.4615,-167.5863,0.0238037109375,9.179342683095967,17327,9.916726948668611,17248,8516,-0.275958904109589,0.0,83.0,2020-09-03T17:00:00Z
1040,58.4615,-167.5863,0.023193359375,9.131218595756366,17367,9.869667148962435,17285,8516,-0.44153424657534246,0.0,82.0,2020-09-03T18:00:00Z
1040,58.4615,-167.5863,0.0238037109375,9.150453290579378,17351,9.900179466041891,17261,8516,-0.7542876712328767,0.0,82.0,2020-09-03T19:00:00Z
1040,58.4615,-167.5863,0.0238037109375,9.186572047605011,17321,10.003512771831538,17180,8516,-0.6806986301369863,0.0,83.0,2020-09-03T20:00:00Z
1040,58.4615,-167.5863,0.02410888671875,9.323252329919171,17208,10.170510001549474,17050,8516,-0.2575616438356164,0.0,82.0,2020-09-03T21:00:00Z
1040,58.4615,-167.5863,0.02410888671875,9.432835287733326,17118,10.296053651709599,16953,8516,-0.4047397260273973,0.0,82.0,2020-09-03T22:00:00Z
1040,58.4615,-167.5863,0.02410888671875,9.506250421070888,17058,10.392375118769621,16879,8516,-0.33115068493150684,0.0,81.0,2020-09-03T23:00:00Z
1040,58.4615,-167.5863,0.02410888671875,9.604589351158666,16978,10.461655241718802,16826,8516,-0.33115068493150684,0.0,82.0,2020-09-04T00:00:00Z
1040,58.4615,-167.5863,0.02471923828125,9.784161352677472,16833,10.606232870732754,16716,8516,-0.23916438356164382,0.0,81.0,2020-09-04T01:00:00Z
1040,58.4615,-167.5863,0.02471923828125,9.905260777916112,16736,10.76651269852664,16595,8516,-0.6071095890410959,0.0,82.0,2020-09-04T02:00:00Z
1040,58.4615,-167.5863,0.02471923828125,10.02210847517631,16643,10.838468423596908,16541,8516,-0.5887123287671233,0.0,81.0,2020-09-04T03:00:00Z
1040,58.4615,-167.5863,0.02471923828125,10.102946347736918,16579,10.890601413202091,16502,8516,-0.275958904109589,0.0,82.0,2020-09-04T04:00:00Z
1040,58.4615,-167.5863,0.0244140625,10.148571741418948,16543,10.910689575823369,16487,8516,-0.23916438356164382,0.0,82.0,2020-09-04T05:00:00Z
1040,58.4615,-167.5863,0.02410888671875,10.158725854251315,16535,10.913369554886344,16485,8516,-0.6623013698630137,0.0,80.0,2020-09-04T06:00:00Z
1040,58.4615,-167.5863,0.02471923828125,10.129547628672071,16558,10.8625125575943,16523,8516,-0.5151232876712328,0.0,82.0,2020-09-04T07:00:00Z
1040,58.4615,-167.5863,0.02471923828125,10.075118877338468,16601,10.791800303816615,16576,8516,-0.5335205479452054,0.0,82.0,2020-09-04T08:00:00Z
1040,58.4615,-167.5863,0.025634765625,10.004471703896684,16657,10.742586121744807,16613,8516,-0.23916438356164382,0.0,82.0,2020-09-04T09:00:00Z
1040,58.4615,-167.5863,0.02471923828125,9.939109072433894,16709,10.702773392275219,16643,8516,-0.3863424657534247,0.0,81.0,2020-09-04T10:00:00Z
1040,58.4615,-167.5863,0.0250244140625,9.87522482207612,16760,10.6723050712759,16666,8516,-0.5887123287671233,0.0,81.0,2020-09-04T11:00:00Z
1040,58.4615,-167.5863,0.025634765625,9.81280467760547,16810,10.629993156480111,16698,8516,-0.5703150684931507,0.0,82.0,2020-09-04T12:00:00Z
1040,58.4615,-167.5863,0.02532958984375,9.759289797842598,16853,10.581183851299272,16735,8516,-0.018397260273972604,0.0,81.0,2020-09-04T13:00:00Z
1040,58.4615,-167.5863,0.02532958984375,9.699732982013415,16901,10.524612194086046,16778,8516,0.018397260273972604,0.0,81.0,2020-09-04T14:00:00Z
1040,58.4615,-167.5863,0.025634765625,9.635426955809123,16953,10.455108875464191,16831,8516,-0.03679452054794521,0.0,82.0,2020-09-04T15:00:00Z
1040,58.4615,-167.5863,0.025634765625,9.557813663051206,17016,10.36368934469914,16901,8516,-0.018397260273972604,0.0,82.0,2020-09-04T16:00:00Z
1040,58.4615,-167.5863,0.025634765625,9.490319241399675,17071,10.288264589554387,16959,8516,-0.11038356164383561,0.0,81.0,2020-09-04T17:00:00Z
1040,58.4615,-167.5863,0.02716064453125,9.443829131110476,17109,10.233828011342666,17001,8516,-0.2575616438356164,0.0,82.0,2020-09-04T18:00:00Z
1040,58.4615,-167.5863,0.0262451171875,9.567651427259477,17008,10.28566892600054,16961,8516,-0.23916438356164382,0.0,81.0,2020-09-04T19:00:00Z
1040,58.4615,-167.5863,0.02777099609375,10.115608904163537,16569,10.914709681940565,16484,8516,-0.18397260273972604,0.0,81.0,2020-09-04T20:00:00Z
1040,58.4615,-167.5863,0.028076171875,10.249085995127245,16464,11.447224374338703,16092,8516,-0.275958904109589,0.0,81.0,2020-09-04T21:00:00Z
1040,58.4615,-167.5863,0.02838134765625,10.467230916255062,16294,11.552160287507093,16016,8516,-0.09198630136986302,0.0,81.0,2020-09-04T22:00:00Z
1040,58.4615,-167.5863,0.0286865234375,10.629268177087908,16169,11.588188438778445,15990,8516,-0.07358904109589041,0.0,82.0,2020-09-04T23:00:00Z
1040,58.4615,-167.5863,0.0286865234375,10.776964939445122,16056,11.61178105955213,15973,8516,-0.22076712328767123,0.0,82.0,2020-09-05T00:00:00Z
1040,58.4615,-167.5863,0.02960205078125,11.001376732266635,15886,12.226733171436422,15537,8516,-0.3863424657534247,0.0,83.0,2020-09-05T01:00:00Z
1040,58.4615,-167.5863,0.02960205078125,11.421700741359075,15573,12.605710540241546,15275,8516,0.0,0.0,80.0,2020-09-05T02:00:00Z
1040,58.4615,-167.5863,0.02960205078125,11.698033537010929,15371,12.563402977124667,15304,8516,-0.1287808219178082,0.0,82.0,2020-09-05T03:00:00Z
1040,58.4615,-167.5863,0.02960205078125,11.815533956377294,15286,12.399408264356396,15417,8516,-0.29435616438356166,0.0,82.0,2020-09-05T04:00:00Z
1040,58.4615,-167.5863,0.0299072265625,11.804443843216745,15294,12.166652163843764,15579,8516,-0.275958904109589,0.0,83.0,2020-09-05T05:00:00Z
1040,58.4615,-167.5863,0.030517578125,11.664989040443004,15395,11.87459224437589,15785,8516,-0.29435616438356166,0.0,81.0,2020-09-05T06:00:00Z
1040,58.4615,-167.5863,0.030517578125,11.44072234828684,15559,11.62011463110457,15967,8516,-0.16557534246575342,0.0,82.0,2020-09-05T07:00:00Z
1040,58.4615,-167.5863,0.03082275390625,11.190903550265773,15744,11.447224374338703,16092,8516,-0.20236986301369864,0.0,81.0,2020-09-05T08:00:00Z
1040,58.4615,-167.5863,0.030517578125,10.937741200475841,15934,11.255376924548102,16232,8516,-0.5151232876712328,0.0,81.0,2020-09-05T09:00:00Z
1040,58.4615,-167.5863,0.030517578125,10.689252228858493,16123,11.091063625288257,16353,8516,-0.6439041095890411,0.0,81.0,2020-09-05T10:00:00Z
1040,58.4615,-167.5863,0.0311279296875,10.469812512620763,16292,10.96704627889801,16445,8516,-0.275958904109589,0.0,81.0,2020-09-05T11:00:00Z
1040,58.4615,-167.5863,0.0311279296875,10.277173714042647,16442,10.841138536404003,16539,8516,-0.33115068493150684,0.0,81.0,2020-09-05T12:00:00Z
1040,58.4615,-167.5863,0.03082275390625,10.11054285239112,16573,10.74524318610878,16611,8516,-0.45993150684931505,0.0,81.0,2020-09-05T13:00:00Z
1040,58.4615,-167.5863,0.0311279296875,9.960452473973703,16692,10.61678943378439,16708,8516,-0.3495479452054795,0.0,81.0,2020-09-05T14:00:00Z
1040,58.4615,-167.5863,0.03143310546875,9.81155840118032,16811,10.489173955134675,16805,8516,-0.275958904109589,0.0,81.0,2020-09-05T15:00:00Z
1040,58.4615,-167.5863,0.0311279296875,9.673736544882217,16922,10.389765579412767,16881,8516,-0.31275342465753425,0.0,83.0,2020-09-05T16:00:00Z
1040,58.4615,-167.5863,0.03143310546875,9.566421422753422,17009,10.328541569755714,16928,8516,-0.23916438356164382,0.0,82.0,2020-09-05T17:00:00Z
1040,58.4615,-167.5863,0.03204345703125,9.503798583628168,17060,10.324640163975914,16931,8516,-0.2575616438356164,0.0,81.0,2020-09-05T18:00:00Z
1040,58.4615,-167.5863,0.03143310546875,9.53446976217134,17035,10.47475455773872,16816,8516,-0.18397260273972604,0.0,81.0,2020-09-05T19:00:00Z
1040,58.4615,-167.5863,0.03204345703125,9.710885412577227,16892,10.825123319112208,16551,8516,-0.16557534246575342,0.0,82.0,2020-09-05T20:00:00Z
1040,58.4615,-167.5863,0.03204345703125,10.035977625337296,16632,11.288132188071529,16208,8516,-0.275958904109589,0.0,82.0,2020-09-05T21:00:00Z
1040,58.4615,-167.5863,0.03204345703125,10.398947946409578,16347,11.685516756148559,15920,8516,-0.4047397260273973,0.0,82.0,2020-09-05T22:00:00Z
1040,58.4615,-167.5863,0.03204345703125,10.85849882276267,15994,12.266889086560639,15509,8516,-0.20236986301369864,0.0,82.0,2020-09-05T23:00:00Z
1040,58.4615,-167.5863,0.03204345703125,11.424416937650108,15571,12.752297016248633,15175,8516,-0.16557534246575342,0.0,83.0,2020-09-06T00:00:00Z
1040,58.4615,-167.5863,0.03173828125,11.970085516490087,15175,13.576976041425098,14626,8516,0.16557534246575342,0.0,82.0,2020-09-06T01:00:00Z
1040,58.4615,-167.5863,0.0311279296875,12.588242283279499,14740,13.976688586391333,14368,8516,0.23916438356164382,0.0,81.0,2020-09-06T02:00:00Z
1040,58.4615,-167.5863,0.03082275390625,12.977902512271328,14473,13.95166528357737,14384,8516,-0.20236986301369864,0.0,82.0,2020-09-06T03:00:00Z
1040,58.4615,-167.5863,0.0311279296875,13.225751872402782,14306,13.639961751477301,14585,8516,0.0,0.0,82.0,2020-09-06T04:00:00Z
