timeseries_id,latitude,longitude,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,time
,degrees_north,degrees_east,Bar,degree_C,,degree_C,,,umole m^-2 s^-1,ug/L,,UTC
2040,60.7785,-174.4947,0.00701904296875,21.942184907769217,9730,21.696675177255656,9977,8485,0.0,0.0,86.0,2020-08-02T12:00:00Z
2040,60.7785,-174.4947,0.00701904296875,21.955963812397215,9724,21.705687084254407,9973,8485,0.0,0.0,86.0,2020-08-02T13:00:00Z
2040,60.7785,-174.4947,0.00640869140625,21.95826122805812,9723,21.712448658040785,9970,8485,0.0,0.0,86.0,2020-08-02T14:00:00Z
2040,60.7785,-174.4947,0.00732421875,21.949073162718832,9727,21.707940690328428,9972,8485,0.0,0.0,86.0,2020-08-02T15:00:00Z
2040,60.7785,-174.4947,0.0067138671875,21.939889354675415,9731,21.705687084254407,9973,8485,0.0,0.0,86.0,2020-08-02T16:00:00Z
2040,60.7785,-174.4947,0.00732421875,21.93070980019104,9735,21.701180627402664,9975,8485,0.0,0.0,86.0,2020-08-02T17:00:00Z
2040,60.7785,-174.4947,0.00732421875,21.926121616867135,9737,21.701180627402664,9975,8485,0.0,0.0,86.0,2020-08-02T18:00:00Z
2040,60.7785,-174.4947,0.00732421875,21.921534495533933,9739,21.70343372996365,9974,8485,0.0,0.0,86.0,2020-08-02T19:00:00Z
2040,60.7785,-174.4947,0.00701904296875,21.923827923480815,9738,21.705687084254407,9973,8485,0.0,0.0,86.0,2020-08-02T20:00:00Z
2040,60.7785,-174.4947,0.00701904296875,21.926121616867135,9737,21.707940690328428,9972,8485,0.0,0.0,87.0,2020-08-02T21:00:00Z
2040,60.7785,-174.4947,0.00732421875,21.926121616867135,9737,21.71019454823937,9971,8485,0.0,0.0,86.0,2020-08-02T22:00:00Z
2040,60.7785,-174.4947,0.00732421875,21.923827923480815,9738,21.707940690328428,9972,8485,0.0,0.0,86.0,2020-08-02T23:00:00Z
2040,60.7785,-174.4947,0.00701904296875,21.916948435725715,9741,21.705687084254407,9973,8485,0.0,0.0,86.0,2020-08-03T00:00:00Z
2040,60.7785,-174.4947,0.0067138671875,21.90548792732335,9746,21.69892777651785,9976,8485,0.0,0.0,86.0,2020-08-03T01:00:00Z
2040,60.7785,-174.4947,0.0067138671875,21.889454342858357,9753,21.689918888669922,9980,8485,0.0,0.0,86.0,2020-08-03T02:00:00Z
2040,60.7785,-174.4947,0.00701904296875,21.884875700709927,9755,21.685415953412132,9982,8485,0.0,0.0,86.0,2020-08-03T03:00:00Z
2040,60.7785,-174.4947,0.00701904296875,21.889454342858357,9753,21.68766729536344,9981,8485,0.0,0.0,86.0,2020-08-03T04:00:00Z
2040,60.7785,-174.4947,0.00732421875,21.90319662079827,9747,21.694422829562598,9978,8486,0.0,0.0,86.0,2020-08-03T05:00:00Z
2040,60.7785,-174.4947,0.00732421875,21.921534495533933,9739,21.70343372996365,9974,8485,0.0,0.0,86.0,2020-08-03T06:00:00Z
2040,60.7785,-174.4947,0.00701904296875,21.942184907769217,9730,21.714703019786214,9969,8485,0.0,0.0,86.0,2020-08-03T07:00:00Z
2040,60.7785,-174.4947,0.00701904296875,21.962856858382565,9721,21.725978609552385,9964,8485,0.0,0.0,86.0,2020-08-03T08:00:00Z
2040,60.7785,-174.4947,0.0079345703125,21.985851005289078,9711,21.739517642645694,9958,8485,0.0,0.0,87.0,2020-08-03T09:00:00Z
2040,60.7785,-174.4947,0.0079345703125,22.001962792216432,9704,21.7530657689357,9952,8485,0.0,0.0,86.0,2020-08-03T10:00:00Z
2040,60.7785,-174.4947,0.00732421875,22.020392309954502,9696,21.764362828764035,9947,8485,0.0,0.0,86.0,2020-08-03T11:00:00Z
2040,60.7785,-174.4947,0.00732421875,22.025002367221305,9694,21.7711441024112,9944,8485,0.0,0.0,86.0,2020-08-03T12:00:00Z
2040,60.7785,-174.4947,0.0079345703125,22.015783324292386,9698,21.76888342459023,9945,8485,0.0,0.0,86.0,2020-08-03T13:00:00Z
2040,60.7785,-174.4947,0.0079345703125,21.99505613727439,9707,21.75984324566508,9949,8485,0.0,0.0,86.0,2020-08-03T14:00:00Z
