timeseries_id,latitude,longitude,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,time
3350,56.7527,-161.7795,0.008544921875,9.723508070351784,17139,9.539525390451502,17290,8519,0.0,0.0,80.0,2020-10-02T09:00:00Z
3350,56.7527,-161.7795,0.0067138671875,9.652791092771906,17197,9.53440463809352,17294,8519,0.0,0.0,79.0,2020-10-02T10:00:00Z
3350,56.7527,-161.7795,0.00579833984375,9.657659519599918,17193,9.583110234520575,17256,8519,0.0,0.0,80.0,2020-10-02T11:00:00Z
3350,56.7527,-161.7795,0.00396728515625,9.902716359139333,16993,9.970971106515833,16957,8519,0.0,0.0,80.0,2020-10-02T12:00:00Z
3350,56.7527,-161.7795,0.00274658203125,10.128550284452558,16811,10.453225294360266,16594,8519,0.0,0.0,79.0,2020-10-02T13:00:00Z
3350,56.7527,-161.7795,0.0018310546875,10.157285095035945,16788,10.264387786727355,16735,8519,0.0,0.0,79.0,2020-10-02T14:00:00Z
3350,56.7527,-161.7795,9.1552734375E-4,10.098613182702252,16835,10.07748242139678,16876,8519,0.0,0.0,79.0,2020-10-02T15:00:00Z
3350,56.7527,-161.7795,-3.0517578125E-4,10.017773684639565,16900,9.922524191566993,16994,8519,0.0,0.0,79.0,2020-10-02T16:00:00Z
3350,56.7527,-161.7795,-9.1552734375E-4,9.98677452672024,16925,9.878118768194156,17028,8519,0.017972602739726028,0.0,79.0,2020-10-02T17:00:00Z
3350,56.7527,-161.7795,-0.001220703125,9.955826762270704,16950,9.871597685841152,17033,8519,0.017972602739726028,0.0,79.0,2020-10-02T18:00:00Z
3350,56.7527,-161.7795,-9.1552734375E-4,10.06996841515712,16858,10.02480644488287,16916,8519,0.10783561643835617,0.0,79.0,2020-10-02T19:00:00Z
3350,56.7527,-161.7795,-9.1552734375E-4,10.187316435130867,16764,10.285718292664455,16719,8519,0.08986301369863013,0.0,79.0,2020-10-02T20:00:00Z
3350,56.7527,-161.7795,0.0,10.304145797161766,16671,10.39140414497308,16640,8519,0.23364383561643834,0.0,79.0,2020-10-02T21:00:00Z
3350,56.7527,-161.7795,9.1552734375E-4,10.395098334380748,16599,10.48016934056011,16574,8519,0.5212054794520548,0.0,79.0,2020-10-02T22:00:00Z
3350,56.7527,-161.7795,0.00213623046875,10.542569342375486,16483,10.639951283906953,16456,8519,0.23364383561643834,0.0,80.0,2020-10-02T23:00:00Z
3350,56.7527,-161.7795,0.00244140625,10.826781746700476,16262,11.034482807243194,16169,8519,0.4133698630136986,0.0,80.0,2020-10-03T00:00:00Z
3350,56.7527,-161.7795,0.00244140625,11.210353002055456,15969,11.504532322631974,15835,8519,0.3414794520547945,0.0,79.0,2020-10-03T01:00:00Z
3350,56.7527,-161.7795,0.003662109375,11.339082854964886,15872,11.571648280673173,15788,8519,0.08986301369863013,0.0,79.0,2020-10-03T02:00:00Z
3350,56.7527,-161.7795,0.00335693359375,11.276598507224378,15919,11.290539923617757,15986,8519,0.017972602739726028,0.0,79.0,2020-10-03T03:00:00Z
3350,56.7527,-161.7795,0.00396728515625,11.191846027652275,15983,11.034482807243194,16169,8519,0.0,0.0,79.0,2020-10-03T04:00:00Z
3350,56.7527,-161.7795,0.003662109375,11.065429827691275,16079,10.911227973451844,16258,8519,0.0,0.0,79.0,2020-10-03T05:00:00Z
3350,56.7527,-161.7795,0.0042724609375,10.929432599207132,16183,10.792907929583748,16344,8519,0.0,0.0,79.0,2020-10-03T06:00:00Z
3350,56.7527,-161.7795,0.0054931640625,10.787947125281164,16292,10.719001753004875,16398,8519,0.0,0.0,79.0,2020-10-03T07:00:00Z
3350,56.7527,-161.7795,0.00640869140625,10.728556501862442,16338,10.645392113171056,16452,8519,0.0,0.0,79.0,2020-10-03T08:00:00Z
3350,56.7527,-161.7795,0.00823974609375,10.611617915859199,16429,10.512554635513652,16550,8519,0.0,0.0,79.0,2020-10-03T09:00:00Z
3350,56.7527,-161.7795,0.00885009765625,10.477589778089737,16534,10.337815957418115,16680,8519,0.0,0.0,79.0,2020-10-03T10:00:00Z
3350,56.7527,-161.7795,0.01068115234375,10.4103001779946,16587,10.264387786727355,16735,8519,0.0,0.0,79.0,2020-10-03T11:00:00Z
3350,56.7527,-161.7795,0.01068115234375,10.241243573428221,16721,10.082758399173827,16872,8519,0.0,0.0,80.0,2020-10-03T12:00:00Z
3350,56.7527,-161.7795,0.01068115234375,10.012810359055493,16904,9.827316191775651,17067,8519,0.0,0.0,79.0,2020-10-03T13:00:00Z
3350,56.7527,-161.7795,0.0115966796875,9.61753299120744,17226,9.485829456975978,17332,8519,0.0,0.0,79.0,2020-10-03T14:00:00Z
3350,56.7527,-161.7795,0.0115966796875,9.353407528537105,17445,9.21467975293615,17546,8519,0.0,0.0,79.0,2020-10-03T15:00:00Z
3350,56.7527,-161.7795,0.01220703125,9.171081488168795,17598,9.074373090556719,17658,8519,0.0,0.0,79.0,2020-10-03T16:00:00Z
3350,56.7527,-161.7795,0.01251220703125,8.99052692279372,17751,8.963651329784966,17747,8519,0.05391780821917808,0.0,79.0,2020-10-03T17:00:00Z
3350,56.7527,-161.7795,0.0128173828125,8.903825819832832,17825,8.831429737205553,17854,8519,0.26958904109589044,0.0,79.0,2020-10-03T18:00:00Z
3350,56.7527,-161.7795,0.013427734375,8.99522502555925,17747,9.03074977368965,17693,8519,0.30553424657534245,0.0,79.0,2020-10-03T19:00:00Z
3350,56.7527,-161.7795,0.013427734375,9.34502667457366,17452,9.665437284125744,17192,8519,0.6470136986301369,0.0,79.0,2020-10-03T20:00:00Z
3350,56.7527,-161.7795,0.0140380859375,10.5783405256513,16455,10.701253894886236,16411,8519,1.0244383561643835,0.0,79.0,2020-10-03T21:00:00Z
3350,56.7527,-161.7795,0.0140380859375,11.712975716488529,15594,11.510234841919441,15831,8519,0.39539726027397265,0.0,79.0,2020-10-03T22:00:00Z
3350,56.7527,-161.7795,0.0146484375,12.220998109772097,15225,12.074837942775957,15441,8519,1.4737534246575341,0.0,79.0,2020-10-03T23:00:00Z
3350,56.7527,-161.7795,0.01495361328125,12.33015747797549,15147,11.994165575986301,15496,8519,0.9525479452054795,0.0,79.0,2020-10-04T00:00:00Z
3350,56.7527,-161.7795,0.01495361328125,12.145793921047186,15279,11.954690669396598,15523,8519,0.23364383561643834,0.0,79.0,2020-10-04T01:00:00Z
3350,56.7527,-161.7795,0.0152587890625,11.92058836032237,15442,11.443341126926498,15878,8519,0.12580821917808221,0.0,79.0,2020-10-04T02:00:00Z
3350,56.7527,-161.7795,0.01556396484375,11.464677784766536,15778,10.864359150251119,16292,8519,0.035945205479452055,0.0,79.0,2020-10-04T03:00:00Z
3350,56.7527,-161.7795,0.015869140625,10.904693069353812,16202,10.249737498518016,16746,8519,0.0,0.0,79.0,2020-10-04T04:00:00Z
3350,56.7527,-161.7795,0.015869140625,10.462333194354471,16546,9.79092983783039,17095,8519,0.0,0.0,79.0,2020-10-04T05:00:00Z
3350,56.7527,-161.7795,0.01556396484375,9.95335315647202,16952,9.378912352257373,17416,8519,0.0,0.0,79.0,2020-10-04T06:00:00Z
3350,56.7527,-161.7795,0.015869140625,9.447050492480628,17367,8.883214260827913,17812,8519,0.0,0.0,79.0,2020-10-04T07:00:00Z
3350,56.7527,-161.7795,0.0152587890625,8.718894975961973,17984,8.211854021481884,18366,8519,0.0,0.0,79.0,2020-10-04T08:00:00Z
3350,56.7527,-161.7795,0.015869140625,8.256018245346127,18389,7.810777581595801,18707,8519,0.0,0.0,79.0,2020-10-04T09:00:00Z
3350,56.7527,-161.7795,0.01556396484375,7.861811797309201,18742,7.633709218444153,18860,8519,0.0,0.0,79.0,2020-10-04T10:00:00Z
3350,56.7527,-161.7795,0.0146484375,7.275693126931856,19281,6.966940760319176,19450,8519,0.0,0.0,79.0,2020-10-04T11:00:00Z
3350,56.7527,-161.7795,0.0140380859375,6.771087351756421,19759,6.467198859470557,19907,8519,0.0,0.0,79.0,2020-10-04T12:00:00Z
3350,56.7527,-161.7795,0.013427734375,6.365347129440352,20153,5.99698462059132,20349,8519,0.0,0.0,79.0,2020-10-04T13:00:00Z
3350,56.7527,-161.7795,0.01251220703125,6.269860358179869,20247,6.190141935944155,20166,8519,0.0,0.0,79.0,2020-10-04T14:00:00Z
3350,56.7527,-161.7795,0.01220703125,6.109471931563462,20406,5.965521428541535,20379,8519,0.0,0.0,79.0,2020-10-04T15:00:00Z
3350,56.7527,-161.7795,0.01129150390625,6.043306821511862,20472,5.99803436683618,20348,8519,0.0,0.0,79.0,2020-10-04T16:00:00Z
3350,56.7527,-161.7795,0.01068115234375,6.016308202112782,20499,6.023247150218992,20324,8519,0.10783561643835617,0.0,80.0,2020-10-04T17:00:00Z
3350,56.7527,-161.7795,0.01007080078125,6.046309133166119,20469,6.050601967732064,20298,8519,0.25161643835616443,0.0,79.0,2020-10-04T18:00:00Z
3350,56.7527,-161.7795,0.01007080078125,6.203113116215945,20313,6.102271513548146,20249,8519,0.21567123287671233,0.0,79.0,2020-10-04T19:00:00Z
3350,56.7527,-161.7795,0.0091552734375,6.6093626814957815,19915,6.725692627436274,19669,8519,0.21567123287671233,0.0,80.0,2020-10-04T20:00:00Z
3350,56.7527,-161.7795,0.0091552734375,6.913251248443487,19623,6.966940760319176,19450,8519,0.3414794520547945,0.0,79.0,2020-10-04T21:00:00Z
3350,56.7527,-161.7795,0.00762939453125,7.370120692040757,19193,7.55328051806066,18930,8519,0.26958904109589044,0.0,79.0,2020-10-04T22:00:00Z
3350,56.7527,-161.7795,0.00732421875,7.647606102295526,18937,7.837548353941486,18684,8519,0.30553424657534245,0.0,79.0,2020-10-04T23:00:00Z
3350,56.7527,-161.7795,0.00701904296875,7.880604577697568,18725,7.900559708421838,18630,8519,0.21567123287671233,0.0,79.0,2020-10-05T00:00:00Z
3350,56.7527,-161.7795,0.0054931640625,7.948195478681498,18664,7.9157623743092245,18617,8519,0.17972602739726026,0.0,79.0,2020-10-05T01:00:00Z
3350,56.7527,-161.7795,0.00518798828125,7.975968335452194,18639,7.756196679001903,18754,8519,0.21567123287671233,0.0,79.0,2020-10-05T02:00:00Z
3350,56.7527,-161.7795,0.00457763671875,7.918247654607569,18691,7.576223098912692,18910,8519,0.035945205479452055,0.0,80.0,2020-10-05T03:00:00Z
3350,56.7527,-161.7795,0.00518798828125,7.750553620399273,18843,7.35605247163835,19103,8519,0.0,0.0,79.0,2020-10-05T04:00:00Z
3350,56.7527,-161.7795,0.00579833984375,7.598525518152314,18982,7.255434675024674,19192,8519,0.0,0.0,79.0,2020-10-05T05:00:00Z
3350,56.7527,-161.7795,0.0054931640625,7.570227329770489,19008,7.281382440823279,19169,8519,0.0,0.0,79.0,2020-10-05T06:00:00Z
3350,56.7527,-161.7795,0.006103515625,7.470442961506137,19100,7.091602005908271,19338,8519,0.0,0.0,79.0,2020-10-05T07:00:00Z
3350,56.7527,-161.7795,0.0067138671875,7.242544007092022,19312,6.896097953941705,19514,8519,0.0,0.0,79.0,2020-10-05T08:00:00Z
3350,56.7527,-161.7795,0.0067138671875,7.111602808906923,19435,6.868501860502192,19539,8519,0.0,0.0,79.0,2020-10-05T09:00:00Z
3350,56.7527,-161.7795,0.0079345703125,6.91430066126054,19622,6.5028148982887615,19874,8519,0.0,0.0,80.0,2020-10-05T10:00:00Z
3350,56.7527,-161.7795,0.00823974609375,6.900662972793498,19635,6.428426965539757,19943,8519,0.0,0.0,79.0,2020-10-05T11:00:00Z
3350,56.7527,-161.7795,0.00823974609375,7.1264597214427,19421,6.899412380767842,19511,8519,0.0,0.0,79.0,2020-10-05T12:00:00Z
3350,56.7527,-161.7795,0.00885009765625,7.314264014661376,19245,7.137457161735142,19297,8519,0.0,0.0,79.0,2020-10-05T13:00:00Z
3350,56.7527,-161.7795,0.00946044921875,7.499671487859132,19073,7.273481278665088,19176,8519,0.0,0.0,79.0,2020-10-05T14:00:00Z
3350,56.7527,-161.7795,0.01007080078125,7.59199130768144,18988,7.306237581787286,19147,8519,0.0,0.0,79.0,2020-10-05T15:00:00Z
3350,56.7527,-161.7795,0.01068115234375,7.658530674892745,18927,7.346984821220019,19111,8519,0.0,0.0,79.0,2020-10-05T16:00:00Z
3350,56.7527,-161.7795,0.01068115234375,7.718731846801859,18872,7.4048705351899,19060,8519,0.08986301369863013,0.0,80.0,2020-10-05T17:00:00Z
3350,56.7527,-161.7795,0.01190185546875,8.071827259992347,18553,7.764315172784336,18747,8519,0.6470136986301369,0.0,79.0,2020-10-05T18:00:00Z
3350,56.7527,-161.7795,0.01251220703125,8.606974844779302,18081,8.456161179680521,18162,8519,0.4672876712328767,0.0,79.0,2020-10-05T19:00:00Z
3350,56.7527,-161.7795,0.0140380859375,10.239987685203118,16722,10.189926586191007,16791,8519,2.1746849315068495,0.0,79.0,2020-10-05T20:00:00Z
3350,56.7527,-161.7795,0.01495361328125,11.240796938784229,15946,10.806626975003212,16334,8519,2.3544109589041096,0.0,79.0,2020-10-05T21:00:00Z
3350,56.7527,-161.7795,0.015869140625,12.960909549204302,14705,12.810946673192007,14950,8519,1.5096986301369864,0.0,79.0,2020-10-05T22:00:00Z
3350,56.7527,-161.7795,0.01678466796875,13.681051453329133,14218,13.057224662344595,14790,8519,1.4917260273972601,0.0,79.0,2020-10-05T23:00:00Z
3350,56.7527,-161.7795,0.01678466796875,14.215962678685003,13868,13.473955459249453,14524,8519,0.9345753424657534,0.0,79.0,2020-10-06T00:00:00Z
3350,56.7527,-161.7795,0.01739501953125,14.107774040846436,13938,13.25660322462278,14662,8519,0.39539726027397265,0.0,79.0,2020-10-06T01:00:00Z
3350,56.7527,-161.7795,0.01739501953125,13.705179972582755,14202,12.728553896294045,15004,8519,0.25161643835616443,0.0,79.0,2020-10-06T02:00:00Z
3350,56.7527,-161.7795,0.018310546875,12.548964915482543,14992,11.4490247891423,15874,8519,0.035945205479452055,0.0,80.0,2020-10-06T03:00:00Z
3350,56.7527,-161.7795,0.01922607421875,11.526445981341965,15732,10.422288606313998,16617,8519,0.0,0.0,79.0,2020-10-06T04:00:00Z
3350,56.7527,-161.7795,0.01983642578125,10.551505733939052,16476,9.471792469511684,17343,8519,0.0,0.0,79.0,2020-10-06T05:00:00Z
3350,56.7527,-161.7795,0.020751953125,9.73695023332158,17128,8.835123701452119,17851,8519,0.0,0.0,79.0,2020-10-06T06:00:00Z
3350,56.7527,-161.7795,0.02166748046875,8.977613267279764,17762,8.247573430423586,18336,8519,0.0,0.0,79.0,2020-10-06T07:00:00Z
3350,56.7527,-161.7795,0.02197265625,8.27408675615726,18373,7.646381103145245,18849,8519,0.0,0.0,79.0,2020-10-06T08:00:00Z
3350,56.7527,-161.7795,0.023193359375,7.739574389713425,18853,7.186799875379506,19253,8519,0.0,0.0,80.0,2020-10-06T09:00:00Z
3350,56.7527,-161.7795,0.02349853515625,7.458548334094871,19111,7.158747400665959,19278,8519,0.0,0.0,79.0,2020-10-06T10:00:00Z
3350,56.7527,-161.7795,0.02410888671875,7.094638177610307,19451,6.858577800339049,19548,8519,0.0,0.0,79.0,2020-10-06T11:00:00Z
3350,56.7527,-161.7795,0.0250244140625,6.68797339964965,19839,6.3779362734357505,19990,8519,0.0,0.0,79.0,2020-10-06T12:00:00Z
3350,56.7527,-161.7795,0.0250244140625,6.201094271510726,20315,5.812163329410225,20526,8519,0.0,0.0,80.0,2020-10-06T13:00:00Z
3350,56.7527,-161.7795,0.0250244140625,5.875960392068748,20640,5.45540127547963,20873,8519,0.0,0.0,80.0,2020-10-06T14:00:00Z
3350,56.7527,-161.7795,0.0250244140625,5.6963837034956555,20822,5.507381320358036,20822,8519,0.0,0.0,79.0,2020-10-06T15:00:00Z
3350,56.7527,-161.7795,0.0262451171875,5.5243934888471244,20998,5.407634896472359,20920,8519,0.0,0.0,79.0,2020-10-06T16:00:00Z
3350,56.7527,-161.7795,0.02685546875,5.378117184530197,21149,5.180763057433751,21145,8519,0.07189041095890411,0.0,80.0,2020-10-06T17:00:00Z
3350,56.7527,-161.7795,0.0274658203125,5.455468150656316,21069,5.287276691038755,21039,8519,0.25161643835616443,0.0,79.0,2020-10-06T18:00:00Z
3350,56.7527,-161.7795,0.028076171875,6.461334813063161,20059,6.0421805557494395,20306,8519,2.066849315068493,0.0,79.0,2020-10-06T19:00:00Z
3350,56.7527,-161.7795,0.02838134765625,8.807059576376844,17908,8.313244498024176,18281,8519,2.228602739726027,0.0,79.0,2020-10-06T20:00:00Z
3350,56.7527,-161.7795,0.0299072265625,11.417815682009632,15813,10.89191456619966,16272,8519,2.3004931506849315,0.0,79.0,2020-10-06T21:00:00Z
3350,56.7527,-161.7795,0.03082275390625,13.926775548456419,14056,13.033998084433392,14805,8519,2.102794520547945,0.0,79.0,2020-10-06T22:00:00Z
3350,56.7527,-161.7795,0.03082275390625,15.280377701386215,13200,13.8806872973297,14270,8519,1.6894246575342464,0.0,79.0,2020-10-06T23:00:00Z
3350,56.7527,-161.7795,0.0311279296875,15.542678819593448,13041,14.233596080966322,14054,8519,1.1682191780821918,0.0,79.0,2020-10-07T00:00:00Z
3350,56.7527,-161.7795,0.03204345703125,15.161138903648578,13273,13.62186081068495,14431,8519,0.5571506849315068,0.0,79.0,2020-10-07T01:00:00Z
3350,56.7527,-161.7795,0.03173828125,14.38565713977124,13759,12.876816263105923,14907,8519,0.48526027397260274,0.0,79.0,2020-10-07T02:00:00Z
3350,56.7527,-161.7795,0.03143310546875,13.352348660655764,14438,12.098372198555182,15425,8519,0.035945205479452055,0.0,79.0,2020-10-07T03:00:00Z
3350,56.7527,-161.7795,0.0311279296875,12.204260179340963,15237,10.987299130704116,16203,8519,0.0,0.0,80.0,2020-10-07T04:00:00Z
3350,56.7527,-161.7795,0.0311279296875,11.211675626498447,15968,10.072207969694375,16880,8519,0.0,0.0,79.0,2020-10-07T05:00:00Z
3350,56.7527,-161.7795,0.03082275390625,10.238731881349906,16723,9.258749816506224,17511,8519,0.0,0.0,79.0,2020-10-07T06:00:00Z
3350,56.7527,-161.7795,0.0311279296875,9.394168326638294,17411,8.518971196370956,18110,8519,0.0,0.0,79.0,2020-10-07T07:00:00Z
3350,56.7527,-161.7795,0.03082275390625,9.039916393442468,17709,8.415211563181515,18196,8519,0.0,0.0,79.0,2020-10-07T08:00:00Z
3350,56.7527,-161.7795,0.03021240234375,8.745532157450612,17961,8.295310333711598,18296,8519,0.0,0.0,79.0,2020-10-07T09:00:00Z
3350,56.7527,-161.7795,0.0299072265625,8.45460833461334,18214,8.062605749623685,18492,8519,0.0,0.0,79.0,2020-10-07T10:00:00Z
3350,56.7527,-161.7795,0.029296875,8.246990606771135,18397,7.932148959505753,18603,8519,0.0,0.0,79.0,2020-10-07T11:00:00Z
3350,56.7527,-161.7795,0.02777099609375,8.045025839326627,18577,7.756196679001903,18754,8519,0.0,0.0,79.0,2020-10-07T12:00:00Z
3350,56.7527,-161.7795,0.0274658203125,7.86733709895168,18737,7.583111642636993,18904,8519,0.0,0.0,79.0,2020-10-07T13:00:00Z
3350,56.7527,-161.7795,0.02716064453125,7.7406720186249345,18852,7.510914549717938,18967,8519,0.0,0.0,80.0,2020-10-07T14:00:00Z
3350,56.7527,-161.7795,0.02593994140625,7.6541600686849165,18931,7.461804838206717,19010,8519,0.0,0.0,79.0,2020-10-07T15:00:00Z
3350,56.7527,-161.7795,0.0250244140625,7.617051709631539,18965,7.472072401301659,19001,8519,0.0,0.0,80.0,2020-10-07T16:00:00Z
3350,56.7527,-161.7795,0.0250244140625,7.580017937926357,18999,7.4116930319679,19054,8519,0.017972602739726028,0.0,80.0,2020-10-07T17:00:00Z
3350,56.7527,-161.7795,0.0238037109375,7.596347190477331,18984,7.469790208289282,19003,8519,0.12580821917808221,0.0,79.0,2020-10-07T18:00:00Z
3350,56.7527,-161.7795,0.02288818359375,7.6541600686849165,18931,7.565895278292089,18919,8519,0.16175342465753423,0.0,79.0,2020-10-07T19:00:00Z
3350,56.7527,-161.7795,0.0225830078125,8.016034791041932,18603,8.083850881220258,18474,8519,0.23364383561643834,0.0,79.0,2020-10-07T20:00:00Z
3350,56.7527,-161.7795,0.02197265625,8.281997284775116,18366,8.445312481758947,18171,8519,0.14378082191780822,0.0,79.0,2020-10-07T21:00:00Z
3350,56.7527,-161.7795,0.02166748046875,8.374916313013216,18284,8.42243118150958,18190,8519,0.16175342465753423,0.0,80.0,2020-10-07T22:00:00Z
3350,56.7527,-161.7795,0.020751953125,8.507164822833658,18168,8.515341565312156,18113,8519,0.17972602739726026,0.0,79.0,2020-10-07T23:00:00Z
3350,56.7527,-161.7795,0.01953125,8.600074100893494,18087,8.603871376483312,18040,8519,0.19769863013698633,0.0,79.0,2020-10-08T00:00:00Z
3350,56.7527,-161.7795,0.018310546875,8.687674003996108,18011,8.7001712638031,17961,8519,0.10783561643835617,0.0,79.0,2020-10-08T01:00:00Z
3350,56.7527,-161.7795,0.01739501953125,8.671506032781679,18025,8.58807384902616,18053,8519,0.10783561643835617,0.0,79.0,2020-10-08T02:00:00Z
3350,56.7527,-161.7795,0.01708984375,8.62884417349926,18062,8.481500327451442,18141,8519,0.017972602739726028,0.0,79.0,2020-10-08T03:00:00Z
3350,56.7527,-161.7795,0.0164794921875,8.563313487451808,18119,8.322816725503685,18273,8519,0.0,0.0,79.0,2020-10-08T04:00:00Z
3350,56.7527,-161.7795,0.01495361328125,8.429525273293393,18236,8.137074334975352,18429,8519,0.0,0.0,80.0,2020-10-08T05:00:00Z
3350,56.7527,-161.7795,0.0146484375,8.353344712166177,18303,8.015484500916955,18532,8519,0.0,0.0,79.0,2020-10-08T06:00:00Z
3350,56.7527,-161.7795,0.013427734375,8.313673279890907,18338,8.00137230681554,18544,8519,0.0,0.0,79.0,2020-10-08T07:00:00Z
3350,56.7527,-161.7795,0.01251220703125,8.243606378387824,18400,7.968487115869436,18572,8519,0.0,0.0,80.0,2020-10-08T08:00:00Z
3350,56.7527,-161.7795,0.0115966796875,8.20642069576678,18433,7.911083252571586,18621,8519,0.0,0.0,79.0,2020-10-08T09:00:00Z
3350,56.7527,-161.7795,0.01129150390625,8.151343231842759,18482,7.851531670233612,18672,8519,0.0,0.0,80.0,2020-10-08T10:00:00Z
3350,56.7527,-161.7795,0.0103759765625,8.033870049412258,18587,7.753877787968236,18756,8519,0.0,0.0,79.0,2020-10-08T11:00:00Z
3350,56.7527,-161.7795,0.0091552734375,7.888348348175896,18718,7.621046341728629,18871,8519,0.0,0.0,79.0,2020-10-08T12:00:00Z
