time,Pressure_Bar,Temp_DegC_0,Temp_DegC_1,latitude,longitude,timeseries_id
2021-05-20T10:10:00Z,8.323,3.584,3.583,55.442,-163.74017,POPS0002
2021-05-20T11:10:00Z,8.332,3.603,3.602,55.442,-163.74017,POPS0002
2021-05-20T12:10:00Z,8.326,3.611,3.61,55.442,-163.74017,POPS0002
2021-05-20T13:10:00Z,8.307,3.601,3.6,55.442,-163.74017,POPS0002
2021-05-20T14:10:00Z,8.285,3.599,3.598,55.442,-163.74017,POPS0002
2021-05-20T15:10:00Z,8.26,3.603,3.602,55.442,-163.74017,POPS0002
2021-05-20T16:10:00Z,8.242,3.612,3.611,55.442,-163.74017,POPS0002
2021-05-20T17:10:00Z,8.233,3.619,3.618,55.442,-163.74017,POPS0002
2021-05-20T18:10:00Z,8.229,3.621,3.62,55.442,-163.74017,POPS0002
2021-05-20T19:10:00Z,8.24,3.616,3.615,55.442,-163.74017,POPS0002
2021-05-20T20:10:00Z,8.255,3.604,3.603,55.442,-163.74017,POPS0002
2021-05-20T21:10:00Z,8.265,3.6,3.599,55.442,-163.74017,POPS0002
2021-05-20T22:10:00Z,8.271,3.596,3.595,55.442,-163.74017,POPS0002
2021-05-20T23:10:00Z,8.265,3.592,3.59,55.442,-163.74017,POPS0002
2021-05-21T00:10:00Z,8.253,3.591,3.589,55.442,-163.74017,POPS0002
2021-05-21T01:10:00Z,8.233,3.588,3.586,55.442,-163.74017,POPS0002
2021-05-21T02:10:00Z,8.209,3.593,3.592,55.442,-163.74017,POPS0002
2021-05-21T03:10:00Z,8.185,3.606,3.606,55.442,-163.74017,POPS0002
2021-05-21T04:10:00Z,8.162,3.651,3.65,55.442,-163.74017,POPS0002
2021-05-21T05:10:00Z,8.157,3.688,3.688,55.442,-163.74017,POPS0002
2021-05-21T06:10:00Z,8.173,3.695,3.694,55.442,-163.74017,POPS0002
2021-05-21T07:10:00Z,8.204,3.691,3.69,55.442,-163.74017,POPS0002
2021-05-21T08:10:00Z,8.242,3.67,3.669,55.442,-163.74017,POPS0002
2021-05-21T09:10:00Z,8.279,3.633,3.632,55.442,-163.74017,POPS0002
2021-05-21T10:10:00Z,8.309,3.598,3.596,55.442,-163.74017,POPS0002
2021-05-21T11:10:00Z,8.329,3.597,3.596,55.442,-163.74017,POPS0002
2021-05-21T12:10:00Z,8.331,3.596,3.595,55.442,-163.74017,POPS0002
2021-05-21T13:10:00Z,8.319,3.587,3.586,55.442,-163.74017,POPS0002
2021-05-21T14:10:00Z,8.293,3.584,3.582,55.442,-163.74017,POPS0002
2021-05-21T15:10:00Z,8.265,3.586,3.585,55.442,-163.74017,POPS0002
2021-05-21T16:10:00Z,8.236,3.6,3.599,55.442,-163.74017,POPS0002
2021-05-21T17:10:00Z,8.217,3.608,3.607,55.442,-163.74017,POPS0002
2021-05-21T18:10:00Z,8.21,3.604,3.602,55.442,-163.74017,POPS0002
2021-05-21T19:10:00Z,8.215,3.6,3.599,55.442,-163.74017,POPS0002
2021-05-21T20:10:00Z,8.233,3.595,3.594,55.442,-163.74017,POPS0002
2021-05-21T21:10:00Z,8.256,3.589,3.588,55.442,-163.74017,POPS0002
2021-05-21T22:10:00Z,8.274,3.583,3.582,55.442,-163.74017,POPS0002
2021-05-21T23:10:00Z,8.287,3.58,3.579,55.442,-163.74017,POPS0002
2021-05-22T00:10:00Z,8.283,3.578,3.576,55.442,-163.74017,POPS0002
2021-05-22T01:10:00Z,8.267,3.579,3.578,55.442,-163.74017,POPS0002
2021-05-22T02:10:00Z,8.244,3.586,3.585,55.442,-163.74017,POPS0002
2021-05-22T03:10:00Z,8.22,3.609,3.61,55.442,-163.74017,POPS0002
2021-05-22T04:10:00Z,8.195,3.678,3.677,55.442,-163.74017,POPS0002
2021-05-22T05:10:00Z,8.182,3.68,3.678,55.442,-163.74017,POPS0002
2021-05-22T06:10:00Z,8.18,3.618,3.617,55.442,-163.74017,POPS0002
2021-05-22T07:10:00Z,8.197,3.616,3.614,55.442,-163.74017,POPS0002
2021-05-22T08:10:00Z,8.229,3.618,3.617,55.442,-163.74017,POPS0002
2021-05-22T09:10:00Z,8.264,3.609,3.608,55.442,-163.74017,POPS0002
2021-05-22T10:10:00Z,8.297,3.603,3.602,55.442,-163.74017,POPS0002
2021-05-22T11:10:00Z,8.319,3.603,3.601,55.442,-163.74017,POPS0002
2021-05-22T12:10:00Z,8.329,3.608,3.606,55.442,-163.74017,POPS0002
2021-05-22T13:10:00Z,8.321,3.616,3.615,55.442,-163.74017,POPS0002
2021-05-22T14:10:00Z,8.297,3.632,3.632,55.442,-163.74017,POPS0002
2021-05-22T15:10:00Z,8.265,3.652,3.651,55.442,-163.74017,POPS0002
2021-05-22T16:10:00Z,8.235,3.658,3.656,55.442,-163.74017,POPS0002
2021-05-22T17:10:00Z,8.208,3.644,3.643,55.442,-163.74017,POPS0002
2021-05-22T18:10:00Z,8.188,3.623,3.622,55.442,-163.74017,POPS0002
2021-05-22T19:10:00Z,8.186,3.663,3.662,55.442,-163.74017,POPS0002
2021-05-22T20:10:00Z,8.199,3.683,3.682,55.442,-163.74017,POPS0002
2021-05-22T21:10:00Z,8.223,3.685,3.684,55.442,-163.74017,POPS0002
2021-05-22T22:10:00Z,8.251,3.668,3.667,55.442,-163.74017,POPS0002
2021-05-22T23:10:00Z,8.274,3.656,3.655,55.442,-163.74017,POPS0002
2021-05-23T00:10:00Z,8.288,3.651,3.649,55.442,-163.74017,POPS0002
2021-05-23T01:10:00Z,8.287,3.644,3.643,55.442,-163.74017,POPS0002
2021-05-23T02:10:00Z,8.275,3.646,3.645,55.442,-163.74017,POPS0002
2021-05-23T03:10:00Z,8.252,3.655,3.654,55.442,-163.74017,POPS0002
2021-05-23T04:10:00Z,8.227,3.655,3.653,55.442,-163.74017,POPS0002
2021-05-23T05:10:00Z,8.204,3.648,3.647,55.442,-163.74017,POPS0002
2021-05-23T06:10:00Z,8.195,3.633,3.632,55.442,-163.74017,POPS0002
2021-05-23T07:10:00Z,8.197,3.618,3.617,55.442,-163.74017,POPS0002
2021-05-23T08:10:00Z,8.215,3.613,3.611,55.442,-163.74017,POPS0002
2021-05-23T09:10:00Z,8.244,3.606,3.605,55.442,-163.74017,POPS0002
2021-05-23T10:10:00Z,8.278,3.599,3.598,55.442,-163.74017,POPS0002
2021-05-23T11:10:00Z,8.309,3.612,3.611,55.442,-163.74017,POPS0002
2021-05-23T12:10:00Z,8.325,3.628,3.627,55.442,-163.74017,POPS0002
2021-05-23T13:10:00Z,8.327,3.642,3.641,55.442,-163.74017,POPS0002
2021-05-23T14:10:00Z,8.309,3.646,3.645,55.442,-163.74017,POPS0002
2021-05-23T15:10:00Z,8.277,3.648,3.647,55.442,-163.74017,POPS0002
2021-05-23T16:10:00Z,8.238,3.655,3.654,55.442,-163.74017,POPS0002
2021-05-23T17:10:00Z,8.201,3.649,3.648,55.442,-163.74017,POPS0002
2021-05-23T18:10:00Z,8.172,3.663,3.662,55.442,-163.74017,POPS0002
2021-05-23T19:10:00Z,8.156,3.627,3.626,55.442,-163.74017,POPS0002
2021-05-23T20:10:00Z,8.157,3.608,3.607,55.442,-163.74017,POPS0002
2021-05-23T21:10:00Z,8.179,3.596,3.595,55.442,-163.74017,POPS0002
2021-05-23T22:10:00Z,8.214,3.594,3.592,55.442,-163.74017,POPS0002
2021-05-23T23:10:00Z,8.249,3.591,3.59,55.442,-163.74017,POPS0002
2021-05-24T00:10:00Z,8.279,3.587,3.585,55.442,-163.74017,POPS0002
2021-05-24T01:10:00Z,8.297,3.582,3.581,55.442,-163.74017,POPS0002
2021-05-24T02:10:00Z,8.3,3.583,3.581,55.442,-163.74017,POPS0002
2021-05-24T03:10:00Z,8.288,3.584,3.583,55.442,-163.74017,POPS0002
2021-05-24T04:10:00Z,8.268,3.586,3.585,55.442,-163.74017,POPS0002
2021-05-24T05:10:00Z,8.245,3.593,3.592,55.442,-163.74017,POPS0002
2021-05-24T06:10:00Z,8.225,3.608,3.607,55.442,-163.74017,POPS0002
2021-05-24T07:10:00Z,8.218,3.615,3.614,55.442,-163.74017,POPS0002
2021-05-24T08:10:00Z,8.222,3.616,3.615,55.442,-163.74017,POPS0002
2021-05-24T09:10:00Z,8.242,3.617,3.616,55.442,-163.74017,POPS0002
2021-05-24T10:10:00Z,8.271,3.62,3.619,55.442,-163.74017,POPS0002
2021-05-24T11:10:00Z,8.304,3.633,3.632,55.442,-163.74017,POPS0002
2021-05-24T12:10:00Z,8.331,3.658,3.658,55.442,-163.74017,POPS0002
2021-05-24T13:10:00Z,8.34,3.675,3.674,55.442,-163.74017,POPS0002
2021-05-24T14:10:00Z,8.329,3.718,3.718,55.442,-163.74017,POPS0002
2021-05-24T15:10:00Z,8.3,3.722,3.721,55.442,-163.74017,POPS0002
2021-05-24T16:10:00Z,8.259,3.76,3.758,55.442,-163.74017,POPS0002
2021-05-24T17:10:00Z,8.214,3.775,3.774,55.442,-163.74017,POPS0002
2021-05-24T18:10:00Z,8.173,3.704,3.702,55.442,-163.74017,POPS0002
2021-05-24T19:10:00Z,8.139,3.679,3.677,55.442,-163.74017,POPS0002
2021-05-24T20:10:00Z,8.124,3.709,3.709,55.442,-163.74017,POPS0002
2021-05-24T21:10:00Z,8.131,3.744,3.744,55.442,-163.74017,POPS0002
2021-05-24T22:10:00Z,8.16,3.744,3.743,55.442,-163.74017,POPS0002
2021-05-24T23:10:00Z,8.204,3.706,3.705,55.442,-163.74017,POPS0002
2021-05-25T00:10:00Z,8.248,3.684,3.683,55.442,-163.74017,POPS0002
2021-05-25T01:10:00Z,8.281,3.674,3.673,55.442,-163.74017,POPS0002
2021-05-25T02:10:00Z,8.306,3.671,3.671,55.442,-163.74017,POPS0002
2021-05-25T03:10:00Z,8.316,3.679,3.678,55.442,-163.74017,POPS0002
2021-05-25T04:10:00Z,8.308,3.7,3.699,55.442,-163.74017,POPS0002
2021-05-25T05:10:00Z,8.287,3.743,3.743,55.442,-163.74017,POPS0002
2021-05-25T06:10:00Z,8.265,3.778,3.777,55.442,-163.74017,POPS0002
2021-05-25T07:10:00Z,8.254,3.817,3.817,55.442,-163.74017,POPS0002
2021-05-25T08:10:00Z,8.245,3.869,3.868,55.442,-163.74017,POPS0002
2021-05-25T09:10:00Z,8.246,3.913,3.912,55.442,-163.74017,POPS0002
2021-05-25T10:10:00Z,8.264,3.935,3.934,55.442,-163.74017,POPS0002
2021-05-25T11:10:00Z,8.29,3.941,3.94,55.442,-163.74017,POPS0002
2021-05-25T12:10:00Z,8.32,3.92,3.919,55.442,-163.74017,POPS0002
2021-05-25T13:10:00Z,8.34,3.913,3.912,55.442,-163.74017,POPS0002
2021-05-25T14:10:00Z,8.344,3.89,3.889,55.442,-163.74017,POPS0002
2021-05-25T15:10:00Z,8.327,3.798,3.797,55.442,-163.74017,POPS0002
2021-05-25T16:10:00Z,8.29,3.8,3.799,55.442,-163.74017,POPS0002
2021-05-25T17:10:00Z,8.247,3.866,3.868,55.442,-163.74017,POPS0002
2021-05-25T18:10:00Z,8.195,3.96,3.959,55.442,-163.74017,POPS0002
2021-05-25T19:10:00Z,8.148,4.015,4.017,55.442,-163.74017,POPS0002
2021-05-25T20:10:00Z,8.112,4.047,4.045,55.442,-163.74017,POPS0002
2021-05-25T21:10:00Z,8.101,4.041,4.04,55.442,-163.74017,POPS0002
2021-05-25T22:10:00Z,8.113,4.027,4.027,55.442,-163.74017,POPS0002
2021-05-25T23:10:00Z,8.151,3.982,3.981,55.442,-163.74017,POPS0002
2021-05-26T00:10:00Z,8.204,3.908,3.907,55.442,-163.74017,POPS0002
2021-05-26T01:10:00Z,8.255,3.843,3.841,55.442,-163.74017,POPS0002
2021-05-26T02:10:00Z,8.297,3.831,3.83,55.442,-163.74017,POPS0002
2021-05-26T03:10:00Z,8.326,3.842,3.841,55.442,-163.74017,POPS0002
2021-05-26T04:10:00Z,8.338,3.881,3.88,55.442,-163.74017,POPS0002
2021-05-26T05:10:00Z,8.33,3.85,3.849,55.442,-163.74017,POPS0002
2021-05-26T06:10:00Z,8.313,3.835,3.834,55.442,-163.74017,POPS0002
2021-05-26T07:10:00Z,8.29,3.852,3.851,55.442,-163.74017,POPS0002
2021-05-26T08:10:00Z,8.272,3.882,3.881,55.442,-163.74017,POPS0002
2021-05-26T09:10:00Z,8.26,3.918,3.917,55.442,-163.74017,POPS0002
2021-05-26T10:10:00Z,8.263,3.956,3.956,55.442,-163.74017,POPS0002
2021-05-26T11:10:00Z,8.282,3.995,3.994,55.442,-163.74017,POPS0002
2021-05-26T12:10:00Z,8.306,3.987,3.986,55.442,-163.74017,POPS0002
2021-05-26T13:10:00Z,8.335,3.926,3.925,55.442,-163.74017,POPS0002
2021-05-26T14:10:00Z,8.352,3.954,3.953,55.442,-163.74017,POPS0002
2021-05-26T15:10:00Z,8.35,4.047,4.047,55.442,-163.74017,POPS0002
2021-05-26T16:10:00Z,8.327,4.126,4.125,55.442,-163.74017,POPS0002
2021-05-26T17:10:00Z,8.285,4.102,4.101,55.442,-163.74017,POPS0002
2021-05-26T18:10:00Z,8.232,4.043,4.043,55.442,-163.74017,POPS0002
2021-05-26T19:10:00Z,8.177,4.062,4.061,55.442,-163.74017,POPS0002
2021-05-26T20:10:00Z,8.13,4.045,4.044,55.442,-163.74017,POPS0002
2021-05-26T21:10:00Z,8.097,3.969,3.968,55.442,-163.74017,POPS0002
2021-05-26T22:10:00Z,8.081,3.957,3.955,55.442,-163.74017,POPS0002
2021-05-26T23:10:00Z,8.101,4.039,4.04,55.442,-163.74017,POPS0002
2021-05-27T00:10:00Z,8.147,4.045,4.044,55.442,-163.74017,POPS0002
2021-05-27T01:10:00Z,8.208,4.01,4.009,55.442,-163.74017,POPS0002
2021-05-27T02:10:00Z,8.264,3.984,3.983,55.442,-163.74017,POPS0002
2021-05-27T03:10:00Z,8.307,4.05,4.049,55.442,-163.74017,POPS0002
2021-05-27T04:10:00Z,8.342,4.178,4.178,55.442,-163.74017,POPS0002
2021-05-27T05:10:00Z,8.357,4.339,4.339,55.442,-163.74017,POPS0002
2021-05-27T06:10:00Z,8.351,4.588,4.588,55.442,-163.74017,POPS0002
2021-05-27T07:10:00Z,8.33,4.749,4.751,55.442,-163.74017,POPS0002
2021-05-27T08:10:00Z,8.305,4.817,4.819,55.442,-163.74017,POPS0002
2021-05-27T09:10:00Z,8.283,4.888,4.888,55.442,-163.74017,POPS0002
2021-05-27T10:10:00Z,8.269,4.934,4.934,55.442,-163.74017,POPS0002
2021-05-27T11:10:00Z,8.266,4.965,4.962,55.442,-163.74017,POPS0002
2021-05-27T12:10:00Z,8.278,4.969,4.968,55.442,-163.74017,POPS0002
2021-05-27T13:10:00Z,8.31,4.912,4.912,55.442,-163.74017,POPS0002
2021-05-27T14:10:00Z,8.338,4.83,4.829,55.442,-163.74017,POPS0002
2021-05-27T15:10:00Z,8.352,4.519,4.516,55.442,-163.74017,POPS0002
2021-05-27T16:10:00Z,8.349,4.41,4.409,55.442,-163.74017,POPS0002
2021-05-27T17:10:00Z,8.322,4.367,4.364,55.442,-163.74017,POPS0002
2021-05-27T18:10:00Z,8.278,4.433,4.432,55.442,-163.74017,POPS0002
2021-05-27T19:10:00Z,8.223,4.691,4.696,55.442,-163.74017,POPS0002
2021-05-27T20:10:00Z,8.168,4.924,4.924,55.442,-163.74017,POPS0002
2021-05-27T21:10:00Z,8.119,4.985,4.985,55.442,-163.74017,POPS0002
2021-05-27T22:10:00Z,8.081,4.888,4.886,55.442,-163.74017,POPS0002
2021-05-27T23:10:00Z,8.07,4.744,4.741,55.442,-163.74017,POPS0002
2021-05-28T00:10:00Z,8.09,4.645,4.643,55.442,-163.74017,POPS0002
2021-05-28T01:10:00Z,8.145,4.6,4.599,55.442,-163.74017,POPS0002
2021-05-28T02:10:00Z,8.211,4.587,4.587,55.442,-163.74017,POPS0002
2021-05-28T03:10:00Z,8.268,4.639,4.638,55.442,-163.74017,POPS0002
2021-05-28T04:10:00Z,8.32,4.786,4.787,55.442,-163.74017,POPS0002
2021-05-28T05:10:00Z,8.358,4.797,4.797,55.442,-163.74017,POPS0002
2021-05-28T06:10:00Z,8.375,4.75,4.749,55.442,-163.74017,POPS0002
2021-05-28T07:10:00Z,8.364,4.428,4.426,55.442,-163.74017,POPS0002
2021-05-28T08:10:00Z,8.344,4.348,4.346,55.442,-163.74017,POPS0002
2021-05-28T09:10:00Z,8.319,4.395,4.394,55.442,-163.74017,POPS0002
2021-05-28T10:10:00Z,8.292,4.43,4.429,55.442,-163.74017,POPS0002
2021-05-28T11:10:00Z,8.273,4.451,4.451,55.442,-163.74017,POPS0002
2021-05-28T12:10:00Z,8.269,4.471,4.47,55.442,-163.74017,POPS0002
2021-05-28T13:10:00Z,8.284,4.49,4.489,55.442,-163.74017,POPS0002
2021-05-28T14:10:00Z,8.311,4.529,4.528,55.442,-163.74017,POPS0002
2021-05-28T15:10:00Z,8.34,4.56,4.559,55.442,-163.74017,POPS0002
2021-05-28T16:10:00Z,8.355,4.577,4.576,55.442,-163.74017,POPS0002
2021-05-28T17:10:00Z,8.35,4.583,4.583,55.442,-163.74017,POPS0002
2021-05-28T18:10:00Z,8.326,4.588,4.588,55.442,-163.74017,POPS0002
2021-05-28T19:10:00Z,8.28,4.582,4.582,55.442,-163.74017,POPS0002
2021-05-28T20:10:00Z,8.225,4.564,4.563,55.442,-163.74017,POPS0002
2021-05-28T21:10:00Z,8.169,4.501,4.498,55.442,-163.74017,POPS0002
2021-05-28T22:10:00Z,8.119,4.376,4.375,55.442,-163.74017,POPS0002
2021-05-28T23:10:00Z,8.084,4.589,4.59,55.442,-163.74017,POPS0002
2021-05-29T00:10:00Z,8.069,4.829,4.828,55.442,-163.74017,POPS0002
2021-05-29T01:10:00Z,8.093,4.779,4.778,55.442,-163.74017,POPS0002
2021-05-29T02:10:00Z,8.15,4.762,4.761,55.442,-163.74017,POPS0002
2021-05-29T03:10:00Z,8.211,4.73,4.729,55.442,-163.74017,POPS0002
2021-05-29T04:10:00Z,8.272,4.633,4.631,55.442,-163.74017,POPS0002
2021-05-29T05:10:00Z,8.326,4.356,4.354,55.442,-163.74017,POPS0002
2021-05-29T06:10:00Z,8.364,4.355,4.354,55.442,-163.74017,POPS0002
2021-05-29T07:10:00Z,8.378,4.422,4.421,55.442,-163.74017,POPS0002
2021-05-29T08:10:00Z,8.372,4.515,4.515,55.442,-163.74017,POPS0002
2021-05-29T09:10:00Z,8.353,4.567,4.567,55.442,-163.74017,POPS0002
2021-05-29T10:10:00Z,8.324,4.582,4.581,55.442,-163.74017,POPS0002
2021-05-29T11:10:00Z,8.296,4.589,4.589,55.442,-163.74017,POPS0002
2021-05-29T12:10:00Z,8.267,4.593,4.592,55.442,-163.74017,POPS0002
2021-05-29T13:10:00Z,8.26,4.595,4.594,55.442,-163.74017,POPS0002
2021-05-29T14:10:00Z,8.276,4.596,4.595,55.442,-163.74017,POPS0002
2021-05-29T15:10:00Z,8.303,4.598,4.597,55.442,-163.74017,POPS0002
2021-05-29T16:10:00Z,8.334,4.609,4.608,55.442,-163.74017,POPS0002
2021-05-29T17:10:00Z,8.352,4.605,4.604,55.442,-163.74017,POPS0002
2021-05-29T18:10:00Z,8.35,4.6,4.6,55.442,-163.74017,POPS0002
2021-05-29T19:10:00Z,8.326,4.6,4.599,55.442,-163.74017,POPS0002
2021-05-29T20:10:00Z,8.286,4.603,4.602,55.442,-163.74017,POPS0002
2021-05-29T21:10:00Z,8.232,4.604,4.604,55.442,-163.74017,POPS0002
2021-05-29T22:10:00Z,8.173,4.607,4.606,55.442,-163.74017,POPS0002
2021-05-29T23:10:00Z,8.123,4.6,4.599,55.442,-163.74017,POPS0002
2021-05-30T00:10:00Z,8.082,4.572,4.571,55.442,-163.74017,POPS0002
2021-05-30T01:10:00Z,8.073,4.566,4.565,55.442,-163.74017,POPS0002
2021-05-30T02:10:00Z,8.104,4.503,4.502,55.442,-163.74017,POPS0002
2021-05-30T03:10:00Z,8.156,4.467,4.466,55.442,-163.74017,POPS0002
2021-05-30T04:10:00Z,8.218,4.471,4.471,55.442,-163.74017,POPS0002
2021-05-30T05:10:00Z,8.282,4.516,4.515,55.442,-163.74017,POPS0002
2021-05-30T06:10:00Z,8.338,4.57,4.569,55.442,-163.74017,POPS0002
2021-05-30T07:10:00Z,8.377,4.601,4.6,55.442,-163.74017,POPS0002
2021-05-30T08:10:00Z,8.388,4.624,4.623,55.442,-163.74017,POPS0002
2021-05-30T09:10:00Z,8.378,4.625,4.625,55.442,-163.74017,POPS0002
2021-05-30T10:10:00Z,8.351,4.632,4.631,55.442,-163.74017,POPS0002
2021-05-30T11:10:00Z,8.319,4.638,4.638,55.442,-163.74017,POPS0002
2021-05-30T12:10:00Z,8.286,4.646,4.645,55.442,-163.74017,POPS0002
2021-05-30T13:10:00Z,8.255,4.655,4.654,55.442,-163.74017,POPS0002
2021-05-30T14:10:00Z,8.246,4.656,4.656,55.442,-163.74017,POPS0002
2021-05-30T15:10:00Z,8.258,4.652,4.651,55.442,-163.74017,POPS0002
2021-05-30T16:10:00Z,8.285,4.651,4.651,55.442,-163.74017,POPS0002
2021-05-30T17:10:00Z,8.317,4.647,4.646,55.442,-163.74017,POPS0002
2021-05-30T18:10:00Z,8.335,4.607,4.606,55.442,-163.74017,POPS0002
2021-05-30T19:10:00Z,8.336,4.597,4.596,55.442,-163.74017,POPS0002
2021-05-30T20:10:00Z,8.311,4.595,4.594,55.442,-163.74017,POPS0002
2021-05-30T21:10:00Z,8.276,4.599,4.599,55.442,-163.74017,POPS0002
2021-05-30T22:10:00Z,8.229,4.634,4.633,55.442,-163.74017,POPS0002
2021-05-30T23:10:00Z,8.179,4.634,4.634,55.442,-163.74017,POPS0002
2021-05-31T00:10:00Z,8.134,4.651,4.65,55.442,-163.74017,POPS0002
2021-05-31T01:10:00Z,8.096,4.675,4.674,55.442,-163.74017,POPS0002
2021-05-31T02:10:00Z,8.088,4.683,4.683,55.442,-163.74017,POPS0002
2021-05-31T03:10:00Z,8.112,4.674,4.673,55.442,-163.74017,POPS0002
2021-05-31T04:10:00Z,8.163,4.661,4.661,55.442,-163.74017,POPS0002
2021-05-31T05:10:00Z,8.226,4.653,4.653,55.442,-163.74017,POPS0002
2021-05-31T06:10:00Z,8.288,4.642,4.641,55.442,-163.74017,POPS0002
2021-05-31T07:10:00Z,8.342,4.635,4.634,55.442,-163.74017,POPS0002
2021-05-31T08:10:00Z,8.378,4.63,4.629,55.442,-163.74017,POPS0002
2021-05-31T09:10:00Z,8.388,4.617,4.616,55.442,-163.74017,POPS0002
2021-05-31T10:10:00Z,8.377,4.623,4.622,55.442,-163.74017,POPS0002
2021-05-31T11:10:00Z,8.348,4.618,4.617,55.442,-163.74017,POPS0002
2021-05-31T12:10:00Z,8.312,4.621,4.621,55.442,-163.74017,POPS0002
2021-05-31T13:10:00Z,8.275,4.634,4.634,55.442,-163.74017,POPS0002
2021-05-31T14:10:00Z,8.248,4.66,4.66,55.442,-163.74017,POPS0002
2021-05-31T15:10:00Z,8.235,4.663,4.662,55.442,-163.74017,POPS0002
2021-05-31T16:10:00Z,8.246,4.656,4.656,55.442,-163.74017,POPS0002
2021-05-31T17:10:00Z,8.272,4.653,4.652,55.442,-163.74017,POPS0002
2021-05-31T18:10:00Z,8.302,4.652,4.651,55.442,-163.74017,POPS0002
2021-05-31T19:10:00Z,8.322,4.638,4.636,55.442,-163.74017,POPS0002
2021-05-31T20:10:00Z,8.329,4.626,4.625,55.442,-163.74017,POPS0002
2021-05-31T21:10:00Z,8.313,4.624,4.623,55.442,-163.74017,POPS0002
2021-05-31T22:10:00Z,8.282,4.637,4.637,55.442,-163.74017,POPS0002
2021-05-31T23:10:00Z,8.242,4.637,4.635,55.442,-163.74017,POPS0002
2021-06-01T00:10:00Z,8.197,4.635,4.634,55.442,-163.74017,POPS0002
2021-06-01T01:10:00Z,8.151,4.652,4.651,55.442,-163.74017,POPS0002
2021-06-01T02:10:00Z,8.117,4.685,4.685,55.442,-163.74017,POPS0002
2021-06-01T03:10:00Z,8.11,4.722,4.721,55.442,-163.74017,POPS0002
2021-06-01T04:10:00Z,8.135,4.739,4.738,55.442,-163.74017,POPS0002
2021-06-01T05:10:00Z,8.184,4.733,4.733,55.442,-163.74017,POPS0002
2021-06-01T06:10:00Z,8.242,4.659,4.658,55.442,-163.74017,POPS0002
2021-06-01T07:10:00Z,8.302,4.633,4.633,55.442,-163.74017,POPS0002
2021-06-01T08:10:00Z,8.351,4.629,4.628,55.442,-163.74017,POPS0002
2021-06-01T09:10:00Z,8.382,4.631,4.631,55.442,-163.74017,POPS0002
2021-06-01T10:10:00Z,8.391,4.63,4.63,55.442,-163.74017,POPS0002
2021-06-01T11:10:00Z,8.375,4.637,4.636,55.442,-163.74017,POPS0002
2021-06-01T12:10:00Z,8.342,4.645,4.645,55.442,-163.74017,POPS0002
2021-06-01T13:10:00Z,8.303,4.652,4.652,55.442,-163.74017,POPS0002
2021-06-01T14:10:00Z,8.264,4.661,4.66,55.442,-163.74017,POPS0002
2021-06-01T15:10:00Z,8.234,4.673,4.672,55.442,-163.74017,POPS0002
2021-06-01T16:10:00Z,8.221,4.677,4.676,55.442,-163.74017,POPS0002
2021-06-01T17:10:00Z,8.232,4.674,4.674,55.442,-163.74017,POPS0002
2021-06-01T18:10:00Z,8.256,4.674,4.673,55.442,-163.74017,POPS0002
2021-06-01T19:10:00Z,8.287,4.669,4.668,55.442,-163.74017,POPS0002
2021-06-01T20:10:00Z,8.31,4.666,4.665,55.442,-163.74017,POPS0002
2021-06-01T21:10:00Z,8.319,4.662,4.661,55.442,-163.74017,POPS0002
2021-06-01T22:10:00Z,8.308,4.661,4.661,55.442,-163.74017,POPS0002
2021-06-01T23:10:00Z,8.284,4.664,4.663,55.442,-163.74017,POPS0002
2021-06-02T00:10:00Z,8.246,4.673,4.673,55.442,-163.74017,POPS0002
2021-06-02T01:10:00Z,8.207,4.703,4.709,55.442,-163.74017,POPS0002
2021-06-02T02:10:00Z,8.168,4.733,4.733,55.442,-163.74017,POPS0002
2021-06-02T03:10:00Z,8.138,4.771,4.77,55.442,-163.74017,POPS0002
2021-06-02T04:10:00Z,8.131,4.799,4.799,55.442,-163.74017,POPS0002
2021-06-02T05:10:00Z,8.153,4.778,4.777,55.442,-163.74017,POPS0002
2021-06-02T06:10:00Z,8.201,4.775,4.775,55.442,-163.74017,POPS0002
2021-06-02T07:10:00Z,8.256,4.705,4.705,55.442,-163.74017,POPS0002
2021-06-02T08:10:00Z,8.308,4.674,4.673,55.442,-163.74017,POPS0002
2021-06-02T09:10:00Z,8.349,4.671,4.67,55.442,-163.74017,POPS0002
2021-06-02T10:10:00Z,8.378,4.688,4.687,55.442,-163.74017,POPS0002
2021-06-02T11:10:00Z,8.378,4.691,4.69,55.442,-163.74017,POPS0002
2021-06-02T12:10:00Z,8.361,4.708,4.707,55.442,-163.74017,POPS0002
2021-06-02T13:10:00Z,8.32,4.73,4.729,55.442,-163.74017,POPS0002
2021-06-02T14:10:00Z,8.278,4.733,4.733,55.442,-163.74017,POPS0002
2021-06-02T15:10:00Z,8.244,4.739,4.738,55.442,-163.74017,POPS0002
2021-06-02T16:10:00Z,8.215,4.745,4.745,55.442,-163.74017,POPS0002
2021-06-02T17:10:00Z,8.204,4.749,4.749,55.442,-163.74017,POPS0002
2021-06-02T18:10:00Z,8.214,4.747,4.747,55.442,-163.74017,POPS0002
2021-06-02T19:10:00Z,8.243,4.743,4.742,55.442,-163.74017,POPS0002
2021-06-02T20:10:00Z,8.274,4.74,4.739,55.442,-163.74017,POPS0002
2021-06-02T21:10:00Z,8.297,4.737,4.737,55.442,-163.74017,POPS0002
