time,Pressure_Bar,Temp_DegC_0,Temp_DegC_1,latitude,longitude,timeseries_id
2021-05-15T00:10:00Z,9.062,0.307,0.308,60.7788333,-174.49733,POPS0009
2021-05-15T01:10:00Z,9.057,0.312,0.312,60.7788333,-174.49733,POPS0009
2021-05-15T02:10:00Z,9.066,0.312,0.313,60.7788333,-174.49733,POPS0009
2021-05-15T03:10:00Z,9.079,0.311,0.311,60.7788333,-174.49733,POPS0009
2021-05-15T04:10:00Z,9.095,0.315,0.316,60.7788333,-174.49733,POPS0009
2021-05-15T05:10:00Z,9.113,0.323,0.324,60.7788333,-174.49733,POPS0009
2021-05-15T06:10:00Z,9.129,0.328,0.328,60.7788333,-174.49733,POPS0009
2021-05-15T07:10:00Z,9.139,0.329,0.33,60.7788333,-174.49733,POPS0009
2021-05-15T08:10:00Z,9.142,0.36,0.361,60.7788333,-174.49733,POPS0009
2021-05-15T09:10:00Z,9.148,0.402,0.402,60.7788333,-174.49733,POPS0009
2021-05-15T10:10:00Z,9.143,0.423,0.424,60.7788333,-174.49733,POPS0009
2021-05-15T11:10:00Z,9.136,0.425,0.426,60.7788333,-174.49733,POPS0009
2021-05-15T12:10:00Z,9.13,0.412,0.413,60.7788333,-174.49733,POPS0009
2021-05-15T13:10:00Z,9.123,0.376,0.376,60.7788333,-174.49733,POPS0009
2021-05-15T14:10:00Z,9.12,0.315,0.315,60.7788333,-174.49733,POPS0009
2021-05-15T15:10:00Z,9.12,0.311,0.311,60.7788333,-174.49733,POPS0009
2021-05-15T16:10:00Z,9.122,0.324,0.325,60.7788333,-174.49733,POPS0009
2021-05-15T17:10:00Z,9.121,0.332,0.333,60.7788333,-174.49733,POPS0009
2021-05-15T18:10:00Z,9.116,0.337,0.338,60.7788333,-174.49733,POPS0009
2021-05-15T19:10:00Z,9.114,0.343,0.344,60.7788333,-174.49733,POPS0009
2021-05-15T20:10:00Z,9.1,0.352,0.353,60.7788333,-174.49733,POPS0009
2021-05-15T21:10:00Z,9.088,0.356,0.357,60.7788333,-174.49733,POPS0009
2021-05-15T22:10:00Z,9.071,0.349,0.349,60.7788333,-174.49733,POPS0009
2021-05-15T23:10:00Z,9.058,0.306,0.306,60.7788333,-174.49733,POPS0009
2021-05-16T00:10:00Z,9.051,0.211,0.211,60.7788333,-174.49733,POPS0009
2021-05-16T01:10:00Z,9.045,0.2,0.201,60.7788333,-174.49733,POPS0009
2021-05-16T02:10:00Z,9.049,0.201,0.202,60.7788333,-174.49733,POPS0009
2021-05-16T03:10:00Z,9.055,0.197,0.198,60.7788333,-174.49733,POPS0009
2021-05-16T04:10:00Z,9.077,0.19,0.191,60.7788333,-174.49733,POPS0009
2021-05-16T05:10:00Z,9.091,0.184,0.185,60.7788333,-174.49733,POPS0009
2021-05-16T06:10:00Z,9.11,0.189,0.19,60.7788333,-174.49733,POPS0009
2021-05-16T07:10:00Z,9.127,0.206,0.207,60.7788333,-174.49733,POPS0009
2021-05-16T08:10:00Z,9.14,0.353,0.355,60.7788333,-174.49733,POPS0009
2021-05-16T09:10:00Z,9.142,0.402,0.403,60.7788333,-174.49733,POPS0009
2021-05-16T10:10:00Z,9.145,0.383,0.384,60.7788333,-174.49733,POPS0009
2021-05-16T11:10:00Z,9.14,0.32,0.322,60.7788333,-174.49733,POPS0009
2021-05-16T12:10:00Z,9.138,0.266,0.266,60.7788333,-174.49733,POPS0009
2021-05-16T13:10:00Z,9.13,0.252,0.252,60.7788333,-174.49733,POPS0009
2021-05-16T14:10:00Z,9.123,0.236,0.237,60.7788333,-174.49733,POPS0009
2021-05-16T15:10:00Z,9.124,0.225,0.225,60.7788333,-174.49733,POPS0009
2021-05-16T16:10:00Z,9.12,0.217,0.217,60.7788333,-174.49733,POPS0009
2021-05-16T17:10:00Z,9.123,0.213,0.213,60.7788333,-174.49733,POPS0009
2021-05-16T18:10:00Z,9.123,0.213,0.213,60.7788333,-174.49733,POPS0009
2021-05-16T19:10:00Z,9.12,0.214,0.215,60.7788333,-174.49733,POPS0009
2021-05-16T20:10:00Z,9.109,0.217,0.217,60.7788333,-174.49733,POPS0009
2021-05-16T21:10:00Z,9.096,0.219,0.22,60.7788333,-174.49733,POPS0009
2021-05-16T22:10:00Z,9.087,0.221,0.222,60.7788333,-174.49733,POPS0009
2021-05-16T23:10:00Z,9.072,0.226,0.227,60.7788333,-174.49733,POPS0009
2021-05-17T00:10:00Z,9.062,0.239,0.24,60.7788333,-174.49733,POPS0009
2021-05-17T01:10:00Z,9.056,0.262,0.266,60.7788333,-174.49733,POPS0009
2021-05-17T02:10:00Z,9.053,0.376,0.378,60.7788333,-174.49733,POPS0009
2021-05-17T03:10:00Z,9.059,0.385,0.386,60.7788333,-174.49733,POPS0009
2021-05-17T04:10:00Z,9.072,0.37,0.371,60.7788333,-174.49733,POPS0009
2021-05-17T05:10:00Z,9.089,0.355,0.356,60.7788333,-174.49733,POPS0009
2021-05-17T06:10:00Z,9.108,0.367,0.368,60.7788333,-174.49733,POPS0009
2021-05-17T07:10:00Z,9.121,0.39,0.391,60.7788333,-174.49733,POPS0009
2021-05-17T08:10:00Z,9.137,0.368,0.369,60.7788333,-174.49733,POPS0009
2021-05-17T09:10:00Z,9.142,0.347,0.348,60.7788333,-174.49733,POPS0009
2021-05-17T10:10:00Z,9.144,0.364,0.365,60.7788333,-174.49733,POPS0009
2021-05-17T11:10:00Z,9.145,0.376,0.377,60.7788333,-174.49733,POPS0009
2021-05-17T12:10:00Z,9.142,0.383,0.383,60.7788333,-174.49733,POPS0009
2021-05-17T13:10:00Z,9.133,0.394,0.395,60.7788333,-174.49733,POPS0009
2021-05-17T14:10:00Z,9.129,0.403,0.404,60.7788333,-174.49733,POPS0009
2021-05-17T15:10:00Z,9.127,0.406,0.407,60.7788333,-174.49733,POPS0009
2021-05-17T16:10:00Z,9.127,0.408,0.409,60.7788333,-174.49733,POPS0009
2021-05-17T17:10:00Z,9.126,0.409,0.41,60.7788333,-174.49733,POPS0009
2021-05-17T18:10:00Z,9.127,0.409,0.41,60.7788333,-174.49733,POPS0009
2021-05-17T19:10:00Z,9.126,0.408,0.41,60.7788333,-174.49733,POPS0009
2021-05-17T20:10:00Z,9.12,0.409,0.41,60.7788333,-174.49733,POPS0009
2021-05-17T21:10:00Z,9.111,0.41,0.41,60.7788333,-174.49733,POPS0009
2021-05-17T22:10:00Z,9.102,0.409,0.41,60.7788333,-174.49733,POPS0009
2021-05-17T23:10:00Z,9.088,0.408,0.409,60.7788333,-174.49733,POPS0009
2021-05-18T00:10:00Z,9.075,0.407,0.407,60.7788333,-174.49733,POPS0009
2021-05-18T01:10:00Z,9.066,0.403,0.404,60.7788333,-174.49733,POPS0009
2021-05-18T02:10:00Z,9.06,0.394,0.395,60.7788333,-174.49733,POPS0009
2021-05-18T03:10:00Z,9.061,0.387,0.387,60.7788333,-174.49733,POPS0009
2021-05-18T04:10:00Z,9.068,0.384,0.384,60.7788333,-174.49733,POPS0009
2021-05-18T05:10:00Z,9.084,0.388,0.389,60.7788333,-174.49733,POPS0009
2021-05-18T06:10:00Z,9.102,0.394,0.394,60.7788333,-174.49733,POPS0009
2021-05-18T07:10:00Z,9.118,0.408,0.409,60.7788333,-174.49733,POPS0009
2021-05-18T08:10:00Z,9.132,0.441,0.441,60.7788333,-174.49733,POPS0009
2021-05-18T09:10:00Z,9.141,0.441,0.442,60.7788333,-174.49733,POPS0009
2021-05-18T10:10:00Z,9.147,0.446,0.446,60.7788333,-174.49733,POPS0009
2021-05-18T11:10:00Z,9.148,0.484,0.485,60.7788333,-174.49733,POPS0009
2021-05-18T12:10:00Z,9.149,0.521,0.522,60.7788333,-174.49733,POPS0009
2021-05-18T13:10:00Z,9.141,0.583,0.584,60.7788333,-174.49733,POPS0009
2021-05-18T14:10:00Z,9.133,0.596,0.597,60.7788333,-174.49733,POPS0009
2021-05-18T15:10:00Z,9.128,0.567,0.567,60.7788333,-174.49733,POPS0009
2021-05-18T16:10:00Z,9.123,0.485,0.482,60.7788333,-174.49733,POPS0009
2021-05-18T17:10:00Z,9.124,0.413,0.414,60.7788333,-174.49733,POPS0009
2021-05-18T18:10:00Z,9.121,0.413,0.413,60.7788333,-174.49733,POPS0009
2021-05-18T19:10:00Z,9.127,0.411,0.412,60.7788333,-174.49733,POPS0009
2021-05-18T20:10:00Z,9.123,0.411,0.412,60.7788333,-174.49733,POPS0009
2021-05-18T21:10:00Z,9.118,0.411,0.411,60.7788333,-174.49733,POPS0009
2021-05-18T22:10:00Z,9.107,0.41,0.411,60.7788333,-174.49733,POPS0009
2021-05-18T23:10:00Z,9.096,0.41,0.41,60.7788333,-174.49733,POPS0009
2021-05-19T00:10:00Z,9.081,0.409,0.409,60.7788333,-174.49733,POPS0009
2021-05-19T01:10:00Z,9.071,0.411,0.411,60.7788333,-174.49733,POPS0009
2021-05-19T02:10:00Z,9.066,0.413,0.414,60.7788333,-174.49733,POPS0009
2021-05-19T03:10:00Z,9.056,0.404,0.405,60.7788333,-174.49733,POPS0009
2021-05-19T04:10:00Z,9.059,0.396,0.397,60.7788333,-174.49733,POPS0009
2021-05-19T05:10:00Z,9.072,0.392,0.392,60.7788333,-174.49733,POPS0009
2021-05-19T06:10:00Z,9.084,0.389,0.39,60.7788333,-174.49733,POPS0009
2021-05-19T07:10:00Z,9.097,0.397,0.398,60.7788333,-174.49733,POPS0009
2021-05-19T08:10:00Z,9.117,0.406,0.407,60.7788333,-174.49733,POPS0009
2021-05-19T09:10:00Z,9.123,0.418,0.419,60.7788333,-174.49733,POPS0009
2021-05-19T10:10:00Z,9.136,0.428,0.429,60.7788333,-174.49733,POPS0009
2021-05-19T11:10:00Z,9.136,0.432,0.433,60.7788333,-174.49733,POPS0009
2021-05-19T12:10:00Z,9.135,0.44,0.441,60.7788333,-174.49733,POPS0009
2021-05-19T13:10:00Z,9.132,0.445,0.446,60.7788333,-174.49733,POPS0009
2021-05-19T14:10:00Z,9.123,0.446,0.446,60.7788333,-174.49733,POPS0009
2021-05-19T15:10:00Z,9.121,0.438,0.439,60.7788333,-174.49733,POPS0009
2021-05-19T16:10:00Z,9.117,0.433,0.433,60.7788333,-174.49733,POPS0009
2021-05-19T17:10:00Z,9.117,0.423,0.423,60.7788333,-174.49733,POPS0009
2021-05-19T18:10:00Z,9.113,0.414,0.414,60.7788333,-174.49733,POPS0009
2021-05-19T19:10:00Z,9.112,0.41,0.41,60.7788333,-174.49733,POPS0009
2021-05-19T20:10:00Z,9.119,0.408,0.409,60.7788333,-174.49733,POPS0009
2021-05-19T21:10:00Z,9.112,0.409,0.41,60.7788333,-174.49733,POPS0009
2021-05-19T22:10:00Z,9.106,0.411,0.412,60.7788333,-174.49733,POPS0009
2021-05-19T23:10:00Z,9.102,0.413,0.414,60.7788333,-174.49733,POPS0009
2021-05-20T00:10:00Z,9.091,0.415,0.416,60.7788333,-174.49733,POPS0009
2021-05-20T01:10:00Z,9.081,0.416,0.416,60.7788333,-174.49733,POPS0009
2021-05-20T02:10:00Z,9.073,0.416,0.416,60.7788333,-174.49733,POPS0009
2021-05-20T03:10:00Z,9.062,0.413,0.413,60.7788333,-174.49733,POPS0009
2021-05-20T04:10:00Z,9.064,0.409,0.41,60.7788333,-174.49733,POPS0009
2021-05-20T05:10:00Z,9.067,0.41,0.41,60.7788333,-174.49733,POPS0009
2021-05-20T06:10:00Z,9.081,0.415,0.416,60.7788333,-174.49733,POPS0009
2021-05-20T07:10:00Z,9.094,0.423,0.424,60.7788333,-174.49733,POPS0009
2021-05-20T08:10:00Z,9.109,0.424,0.425,60.7788333,-174.49733,POPS0009
2021-05-20T09:10:00Z,9.122,0.412,0.413,60.7788333,-174.49733,POPS0009
2021-05-20T10:10:00Z,9.13,0.416,0.416,60.7788333,-174.49733,POPS0009
2021-05-20T11:10:00Z,9.137,0.419,0.42,60.7788333,-174.49733,POPS0009
2021-05-20T12:10:00Z,9.14,0.417,0.418,60.7788333,-174.49733,POPS0009
2021-05-20T13:10:00Z,9.135,0.406,0.407,60.7788333,-174.49733,POPS0009
2021-05-20T14:10:00Z,9.132,0.398,0.399,60.7788333,-174.49733,POPS0009
2021-05-20T15:10:00Z,9.125,0.4,0.4,60.7788333,-174.49733,POPS0009
2021-05-20T16:10:00Z,9.117,0.397,0.398,60.7788333,-174.49733,POPS0009
2021-05-20T17:10:00Z,9.111,0.396,0.397,60.7788333,-174.49733,POPS0009
2021-05-20T18:10:00Z,9.109,0.398,0.399,60.7788333,-174.49733,POPS0009
2021-05-20T19:10:00Z,9.11,0.402,0.403,60.7788333,-174.49733,POPS0009
2021-05-20T20:10:00Z,9.114,0.405,0.406,60.7788333,-174.49733,POPS0009
2021-05-20T21:10:00Z,9.114,0.406,0.407,60.7788333,-174.49733,POPS0009
2021-05-20T22:10:00Z,9.111,0.408,0.409,60.7788333,-174.49733,POPS0009
2021-05-20T23:10:00Z,9.11,0.407,0.408,60.7788333,-174.49733,POPS0009
2021-05-21T00:10:00Z,9.108,0.406,0.407,60.7788333,-174.49733,POPS0009
2021-05-21T01:10:00Z,9.099,0.407,0.408,60.7788333,-174.49733,POPS0009
2021-05-21T02:10:00Z,9.087,0.41,0.411,60.7788333,-174.49733,POPS0009
2021-05-21T03:10:00Z,9.081,0.414,0.415,60.7788333,-174.49733,POPS0009
2021-05-21T04:10:00Z,9.072,0.416,0.416,60.7788333,-174.49733,POPS0009
2021-05-21T05:10:00Z,9.073,0.412,0.413,60.7788333,-174.49733,POPS0009
2021-05-21T06:10:00Z,9.079,0.419,0.419,60.7788333,-174.49733,POPS0009
2021-05-21T07:10:00Z,9.088,0.412,0.413,60.7788333,-174.49733,POPS0009
2021-05-21T08:10:00Z,9.101,0.406,0.406,60.7788333,-174.49733,POPS0009
2021-05-21T09:10:00Z,9.117,0.399,0.4,60.7788333,-174.49733,POPS0009
2021-05-21T10:10:00Z,9.123,0.398,0.398,60.7788333,-174.49733,POPS0009
2021-05-21T11:10:00Z,9.132,0.4,0.401,60.7788333,-174.49733,POPS0009
2021-05-21T12:10:00Z,9.131,0.402,0.402,60.7788333,-174.49733,POPS0009
2021-05-21T13:10:00Z,9.132,0.402,0.403,60.7788333,-174.49733,POPS0009
2021-05-21T14:10:00Z,9.123,0.404,0.405,60.7788333,-174.49733,POPS0009
2021-05-21T15:10:00Z,9.114,0.408,0.408,60.7788333,-174.49733,POPS0009
2021-05-21T16:10:00Z,9.104,0.41,0.411,60.7788333,-174.49733,POPS0009
2021-05-21T17:10:00Z,9.099,0.411,0.412,60.7788333,-174.49733,POPS0009
2021-05-21T18:10:00Z,9.098,0.414,0.415,60.7788333,-174.49733,POPS0009
2021-05-21T19:10:00Z,9.096,0.412,0.413,60.7788333,-174.49733,POPS0009
2021-05-21T20:10:00Z,9.095,0.408,0.409,60.7788333,-174.49733,POPS0009
2021-05-21T21:10:00Z,9.103,0.404,0.405,60.7788333,-174.49733,POPS0009
2021-05-21T22:10:00Z,9.105,0.401,0.402,60.7788333,-174.49733,POPS0009
2021-05-21T23:10:00Z,9.111,0.4,0.4,60.7788333,-174.49733,POPS0009
2021-05-22T00:10:00Z,9.107,0.399,0.4,60.7788333,-174.49733,POPS0009
2021-05-22T01:10:00Z,9.104,0.4,0.4,60.7788333,-174.49733,POPS0009
2021-05-22T02:10:00Z,9.099,0.4,0.401,60.7788333,-174.49733,POPS0009
2021-05-22T03:10:00Z,9.088,0.399,0.4,60.7788333,-174.49733,POPS0009
2021-05-22T04:10:00Z,9.083,0.399,0.399,60.7788333,-174.49733,POPS0009
2021-05-22T05:10:00Z,9.077,0.396,0.397,60.7788333,-174.49733,POPS0009
2021-05-22T06:10:00Z,9.08,0.396,0.396,60.7788333,-174.49733,POPS0009
2021-05-22T07:10:00Z,9.087,0.398,0.398,60.7788333,-174.49733,POPS0009
2021-05-22T08:10:00Z,9.094,0.406,0.407,60.7788333,-174.49733,POPS0009
2021-05-22T09:10:00Z,9.109,0.449,0.45,60.7788333,-174.49733,POPS0009
2021-05-22T10:10:00Z,9.12,0.555,0.556,60.7788333,-174.49733,POPS0009
2021-05-22T11:10:00Z,9.13,0.591,0.592,60.7788333,-174.49733,POPS0009
2021-05-22T12:10:00Z,9.135,0.594,0.595,60.7788333,-174.49733,POPS0009
2021-05-22T13:10:00Z,9.134,0.592,0.592,60.7788333,-174.49733,POPS0009
2021-05-22T14:10:00Z,9.126,0.592,0.592,60.7788333,-174.49733,POPS0009
2021-05-22T15:10:00Z,9.118,0.592,0.593,60.7788333,-174.49733,POPS0009
2021-05-22T16:10:00Z,9.111,0.591,0.592,60.7788333,-174.49733,POPS0009
2021-05-22T17:10:00Z,9.099,0.589,0.59,60.7788333,-174.49733,POPS0009
2021-05-22T18:10:00Z,9.09,0.588,0.589,60.7788333,-174.49733,POPS0009
2021-05-22T19:10:00Z,9.087,0.587,0.588,60.7788333,-174.49733,POPS0009
2021-05-22T20:10:00Z,9.084,0.586,0.586,60.7788333,-174.49733,POPS0009
2021-05-22T21:10:00Z,9.089,0.586,0.586,60.7788333,-174.49733,POPS0009
2021-05-22T22:10:00Z,9.096,0.586,0.586,60.7788333,-174.49733,POPS0009
2021-05-22T23:10:00Z,9.106,0.58,0.58,60.7788333,-174.49733,POPS0009
2021-05-23T00:10:00Z,9.111,0.572,0.573,60.7788333,-174.49733,POPS0009
2021-05-23T01:10:00Z,9.116,0.567,0.568,60.7788333,-174.49733,POPS0009
2021-05-23T02:10:00Z,9.109,0.563,0.563,60.7788333,-174.49733,POPS0009
2021-05-23T03:10:00Z,9.107,0.561,0.561,60.7788333,-174.49733,POPS0009
2021-05-23T04:10:00Z,9.101,0.559,0.56,60.7788333,-174.49733,POPS0009
2021-05-23T05:10:00Z,9.097,0.558,0.559,60.7788333,-174.49733,POPS0009
2021-05-23T06:10:00Z,9.094,0.556,0.557,60.7788333,-174.49733,POPS0009
2021-05-23T07:10:00Z,9.094,0.554,0.554,60.7788333,-174.49733,POPS0009
2021-05-23T08:10:00Z,9.102,0.552,0.553,60.7788333,-174.49733,POPS0009
2021-05-23T09:10:00Z,9.109,0.549,0.55,60.7788333,-174.49733,POPS0009
2021-05-23T10:10:00Z,9.121,0.54,0.541,60.7788333,-174.49733,POPS0009
2021-05-23T11:10:00Z,9.132,0.52,0.521,60.7788333,-174.49733,POPS0009
2021-05-23T12:10:00Z,9.141,0.511,0.511,60.7788333,-174.49733,POPS0009
2021-05-23T13:10:00Z,9.141,0.511,0.512,60.7788333,-174.49733,POPS0009
2021-05-23T14:10:00Z,9.136,0.542,0.543,60.7788333,-174.49733,POPS0009
2021-05-23T15:10:00Z,9.123,0.576,0.577,60.7788333,-174.49733,POPS0009
2021-05-23T16:10:00Z,9.11,0.581,0.582,60.7788333,-174.49733,POPS0009
2021-05-23T17:10:00Z,9.099,0.58,0.58,60.7788333,-174.49733,POPS0009
2021-05-23T18:10:00Z,9.09,0.563,0.564,60.7788333,-174.49733,POPS0009
2021-05-23T19:10:00Z,9.082,0.526,0.526,60.7788333,-174.49733,POPS0009
2021-05-23T20:10:00Z,9.079,0.518,0.52,60.7788333,-174.49733,POPS0009
2021-05-23T21:10:00Z,9.083,0.532,0.533,60.7788333,-174.49733,POPS0009
2021-05-23T22:10:00Z,9.088,0.538,0.539,60.7788333,-174.49733,POPS0009
2021-05-23T23:10:00Z,9.1,0.52,0.521,60.7788333,-174.49733,POPS0009
2021-05-24T00:10:00Z,9.109,0.497,0.497,60.7788333,-174.49733,POPS0009
2021-05-24T01:10:00Z,9.123,0.494,0.495,60.7788333,-174.49733,POPS0009
2021-05-24T02:10:00Z,9.122,0.494,0.495,60.7788333,-174.49733,POPS0009
2021-05-24T03:10:00Z,9.127,0.494,0.495,60.7788333,-174.49733,POPS0009
2021-05-24T04:10:00Z,9.119,0.497,0.498,60.7788333,-174.49733,POPS0009
2021-05-24T05:10:00Z,9.112,0.5,0.501,60.7788333,-174.49733,POPS0009
2021-05-24T06:10:00Z,9.118,0.501,0.501,60.7788333,-174.49733,POPS0009
2021-05-24T07:10:00Z,9.11,0.498,0.499,60.7788333,-174.49733,POPS0009
2021-05-24T08:10:00Z,9.118,0.496,0.496,60.7788333,-174.49733,POPS0009
2021-05-24T09:10:00Z,9.119,0.493,0.494,60.7788333,-174.49733,POPS0009
2021-05-24T10:10:00Z,9.128,0.492,0.493,60.7788333,-174.49733,POPS0009
2021-05-24T11:10:00Z,9.132,0.493,0.493,60.7788333,-174.49733,POPS0009
2021-05-24T12:10:00Z,9.142,0.493,0.494,60.7788333,-174.49733,POPS0009
2021-05-24T13:10:00Z,9.148,0.494,0.495,60.7788333,-174.49733,POPS0009
2021-05-24T14:10:00Z,9.138,0.497,0.498,60.7788333,-174.49733,POPS0009
2021-05-24T15:10:00Z,9.136,0.506,0.507,60.7788333,-174.49733,POPS0009
2021-05-24T16:10:00Z,9.116,0.551,0.552,60.7788333,-174.49733,POPS0009
2021-05-24T17:10:00Z,9.108,0.559,0.559,60.7788333,-174.49733,POPS0009
2021-05-24T18:10:00Z,9.081,0.528,0.524,60.7788333,-174.49733,POPS0009
2021-05-24T19:10:00Z,9.072,0.494,0.495,60.7788333,-174.49733,POPS0009
